county,precinct,office,district,candidate,party,election_day,absentee,provisional,votes
Carbon,16 Jim Thorpe Borough-Third Ward,Governor,,TOM WOLF,DEM,253.0,16.0,0.0,269.0
Carbon,17 Jim Thorpe Borough-Fourth Ward,Governor,,TOM WOLF,DEM,130.0,14.0,0.0,144.0
Carbon,18 Jim Thorpe Borough-Fifth Ward,Governor,,TOM WOLF,DEM,190.0,10.0,0.0,200.0
Carbon,20 Kidder Twp-North,Governor,,TOM WOLF,DEM,88.0,7.0,0.0,95.0
Carbon,21 Kidder Twp-South,Governor,,TOM WOLF,DEM,196.0,12.0,0.0,208.0
Carbon,23 Lansford Borough-East,Governor,,TOM WOLF,DEM,208.0,11.0,0.0,219.0
Carbon,24 Lansford Borough-Middle,Governor,,TOM WOLF,DEM,144.0,3.0,0.0,147.0
Carbon,25 Lansford Borough-West,Governor,,TOM WOLF,DEM,112.0,4.0,0.0,116.0
Carbon,26 Lausanne Twp,Governor,,TOM WOLF,DEM,33.0,0.0,0.0,33.0
Carbon,27 Lehigh Twp,Governor,,TOM WOLF,DEM,55.0,0.0,0.0,55.0
Carbon,28 Lehighton Borough-First Ward,Governor,,TOM WOLF,DEM,239.0,5.0,0.0,244.0
Carbon,29 Lehighton Borough-Second Ward,Governor,,TOM WOLF,DEM,210.0,13.0,0.0,223.0
Carbon,30 Lehighton Borough-Third Ward,Governor,,TOM WOLF,DEM,239.0,7.0,0.0,246.0
Carbon,32 Lower Towamensing Twp-North,Governor,,TOM WOLF,DEM,231.0,10.0,0.0,241.0
Carbon,33 Lower Towamensing Twp-South,Governor,,TOM WOLF,DEM,170.0,7.0,0.0,177.0
Carbon,35 Mahoning Twp-Mahoning,Governor,,TOM WOLF,DEM,333.0,15.0,0.0,348.0
Carbon,36 Mahoning Twp-New Mahoning,Governor,,TOM WOLF,DEM,107.0,1.0,0.0,108.0
Carbon,38 Mahoning Twp-Packerton/Jamestown,Governor,,TOM WOLF,DEM,101.0,0.0,0.0,101.0
Carbon,41 Nesquehoning Borough-East,Governor,,TOM WOLF,DEM,239.0,13.0,0.0,252.0
Carbon,42 Nesquehoning Borough-West,Governor,,TOM WOLF,DEM,279.0,12.0,0.0,291.0
Carbon,45 Packer Twp,Governor,,TOM WOLF,DEM,129.0,1.0,0.0,130.0
Carbon,47 Palmerton Borough-East,Governor,,TOM WOLF,DEM,237.0,5.0,0.0,242.0
Carbon,48 Palmerton Borough-Middle,Governor,,TOM WOLF,DEM,383.0,21.0,0.0,404.0
Carbon,49 Palmerton Borough-West,Governor,,TOM WOLF,DEM,107.0,0.0,0.0,107.0
Carbon,50 Parryville Borough,Governor,,TOM WOLF,DEM,61.0,1.0,0.0,62.0
Carbon,51-1 Penn Forest Twp-Southwest,Governor,,TOM WOLF,DEM,300.0,18.0,0.0,318.0
Carbon,51-2 Penn Forest Twp-Northwest,Governor,,TOM WOLF,DEM,316.0,17.0,0.0,333.0
Carbon,51-3 Penn Forest Twp-Middle,Governor,,TOM WOLF,DEM,209.0,7.0,0.0,216.0
Carbon,51-4 Penn Forest Two-Northeast,Governor,,TOM WOLF,DEM,359.0,16.0,0.0,375.0
Carbon,51-5 Penn Forest Twp-East,Governor,,TOM WOLF,DEM,305.0,18.0,0.0,323.0
Carbon,52 Summit Hill Borough-First Ward,Governor,,TOM WOLF,DEM,157.0,13.0,0.0,170.0
Carbon,53 Summit Hill Borough-Second Ward,Governor,,TOM WOLF,DEM,158.0,11.0,0.0,169.0
Carbon,54 Summit Hill Borough-Third Ward/First,Governor,,TOM WOLF,DEM,149.0,9.0,0.0,158.0
Carbon,55 Summit Hill Borough-Third Ward/Second,Governor,,TOM WOLF,DEM,82.0,6.0,0.0,88.0
Carbon,56 Towamensing Twp-North,Governor,,TOM WOLF,DEM,199.0,8.0,0.0,207.0
Carbon,57-1 Towamensing Twp-South-1,Governor,,TOM WOLF,DEM,218.0,11.0,0.0,229.0
Carbon,57-2 Towamensing Twp-South-2,Governor,,TOM WOLF,DEM,193.0,14.0,0.0,207.0
Carbon,58 Weatherly Borough-East,Governor,,TOM WOLF,DEM,201.0,12.0,0.0,213.0
Carbon,61 Weatherly Borough-West,Governor,,TOM WOLF,DEM,112.0,1.0,0.0,113.0
Carbon,62 Weissport Borough,Governor,,TOM WOLF,DEM,52.0,1.0,0.0,53.0
Carbon,Total,Governor,,TOM WOLF,DEM,9243.0,416.0,0.0,9659.0
Carbon,4 Banks Twp,Governor,,SCOTT R WAGNER,REP,203.0,5.0,0.0,208.0
Carbon,5 Beaver Meadows Borough,Governor,,SCOTT R WAGNER,REP,166.0,2.0,0.0,168.0
Carbon,6 Bowmanstown Borough,Governor,,SCOTT R WAGNER,REP,155.0,5.0,0.0,160.0
Carbon,7 Fast Penn Twp-South,Governor,,SCOTT R WAGNER,REP,287.0,11.0,0.0,298.0
Carbon,8 East Penn Twp-North,Governor,,SCOTT R WAGNER,REP,359.0,8.0,0.0,367.0
Carbon,10 East Side Borough,Governor,,SCOTT R WAGNER,REP,34.0,6.0,0.0,40.0
Carbon,II Franklin Twp-Independent,Governor,,SCOTT R WAGNER,REP,224.0,7.0,0.0,231.0
Carbon,12 Franklin Twp-Harrity,Governor,,SCOTT R WAGNER,REP,430.0,13.0,0.0,443.0
Carbon,13 Franklin Twp-Long Run,Governor,,SCOTT R WAGNER,REP,373.0,8.0,0.0,381.0
Carbon,14 Jim Thorpe Borough-First Ward,Governor,,SCOTT R WAGNER,REP,156.0,7.0,0.0,163.0
Carbon,15 Jim Thorpe Borough-Second Ward,Governor,,SCOTT R WAGNER,REP,118.0,5.0,0.0,123.0
Carbon,16 Jim Thorpe Borough-Third Ward,Governor,,SCOTT R WAGNER,REP,273.0,12.0,0.0,285.0
Carbon,17 Jim Thorpe Borough-Fourth Ward,Governor,,SCOTT R WAGNER,REP,76.0,5.0,0.0,81.0
Carbon,18 Jim Thorpe Borough-Fifth Ward,Governor,,SCOTT R WAGNER,REP,196.0,14.0,0.0,210.0
Carbon,20 Kidder Twp-North,Governor,,SCOTT R WAGNER,REP,114.0,3.0,0.0,117.0
Carbon,21 Kidder Twp-South,Governor,,SCOTT R WAGNER,REP,310.0,26.0,0.0,336.0
Carbon,23 Lansford Borough-East,Governor,,SCOTT R WAGNER,REP,181.0,12.0,0.0,193.0
Carbon,24 Lansford Borough-Middle,Governor,,SCOTT R WAGNER,REP,127.0,4.0,0.0,131.0
Carbon,25 Lansford Borough-West,Governor,,SCOTT R WAGNER,REP,102.0,3.0,0.0,105.0
Carbon,26 Lausanne Twp,Governor,,SCOTT R WAGNER,REP,56.0,2.0,0.0,58.0
Carbon,27 Lehigh Twp,Governor,,SCOTT R WAGNER,REP,135.0,0.0,0.0,143.0
Carbon,28 Lehighton Borough-First Ward,Governor,,SCOTT R WAGNER,REP,232.0,11.0,0.0,243.0
Carbon,29 Lehighton Borough-Second Ward,Governor,,SCOTT R WAGNER,REP,230.0,7.0,0.0,237.0
Carbon,30 Lehighton Borough-Third Ward,Governor,,SCOTT R WAGNER,REP,226.0,5.0,0.0,231.0
Carbon,32 Lower Towamensing Twp-North,Governor,,SCOTT R WAGNER,REP,387.0,6.0,0.0,393.0
Carbon,33 Lower Towamensing Twp-South,Governor,,SCOTT R WAGNER,REP,256.0,7.0,0.0,263.0
Carbon,35 Mahoning Twp-Mahoning,Governor,,SCOTT R WAGNER,REP,533.0,15.0,0.0,548.0
Carbon,36 Mahoning Twp-New Mahoning,Governor,,SCOTT R WAGNER,REP,205.0,4.0,0.0,209.0
Carbon,38 Mahoning Twp-Packerton/Jamestown,Governor,,SCOTT R WAGNER,REP,132.0,2.0,0.0,134.0
Carbon,41 Nesquehoning Borough-East,Governor,,SCOTT R WAGNER,REP,242.0,12.0,0.0,254.0
Carbon,42 Nesquehoning Borough-West,Governor,,SCOTT R WAGNER,REP,247.0,15.0,0.0,262.0
Carbon,45 Packer Twp,Governor,,SCOTT R WAGNER,REP,342.0,12.0,0.0,354.0
Carbon,47 Palmerton Borough-East,Governor,,SCOTT R WAGNER,REP,335.0,12.0,0.0,347.0
Carbon,48 Palmerton Borough-Middle,Governor,,SCOTT R WAGNER,REP,401.0,12.0,0.0,413.0
Carbon,49 Palmerton Borough-West,Governor,,SCOTT R WAGNER,REP,144.0,0.0,0.0,144.0
Carbon,50 Parryville Borough,Governor,,SCOTT R WAGNER,REP,100.0,2.0,1.0,103.0
Carbon,51-1 Penn Forest Twp-Southwest,Governor,,SCOTT R WAGNER,REP,393.0,29.0,0.0,422.0
Carbon,51-2 Penn Forest Twp-Northwest,Governor,,SCOTT R WAGNER,REP,448.0,15.0,0.0,463.0
Carbon,51-3 Penn Forest Twp-Middle,Governor,,SCOTT R WAGNER,REP,274.0,9.0,0.0,283.0
Carbon,51-4 Penn Forest Two-Northeast,Governor,,SCOTT R WAGNER,REP,405.0,21.0,0.0,426.0
Carbon,51-5 Penn Forest Twp-East,Governor,,SCOTT R WAGNER,REP,326.0,13.0,0.0,339.0
Carbon,52 Summit Hill Borough-First Ward,Governor,,SCOTT R WAGNER,REP,104.0,5.0,0.0,109.0
Carbon,53 Summit Hill Borough-Second Ward,Governor,,SCOTT R WAGNER,REP,121.0,4.0,0.0,125.0
Carbon,54 Summit Hill Borough-Third Ward/First,Governor,,SCOTT R WAGNER,REP,152.0,4.0,0.0,156.0
Carbon,55 Summit Hill Borough-Third Ward/Second,Governor,,SCOTT R WAGNER,REP,141.0,2.0,0.0,143.0
Carbon,56 Towamensing Twp-North,Governor,,SCOTT R WAGNER,REP,343.0,15.0,0.0,358.0
Carbon,57-1 Towamensing Twp-South-1,Governor,,SCOTT R WAGNER,REP,361.0,12.0,0.0,373.0
Carbon,57-2 Towamensing Twp-South-2,Governor,,SCOTT R WAGNER,REP,344.0,10.0,0.0,354.0
Carbon,58 Weatherly Borough-East,Governor,,SCOTT R WAGNER,REP,318.0,18.0,0.0,336.0
Carbon,61 Weatherly Borough-West,Governor,,SCOTT R WAGNER,REP,162.0,7.0,0.0,169.0
Carbon,62 Weissport Borough,Governor,,SCOTT R WAGNER,REP,44.0,0.0,0.0,44.0
Carbon,Total,Governor,,SCOTT R WAGNER,REP,12023.0,452.0,1.0,12476.0
Carbon,4 Banks Twp,Governor,,PAUL GLOVER,GRN,5.0,0.0,0.0,5.0
Carbon,5 Beaver Meadows Borough,Governor,,PAUL GLOVER,GRN,2.0,0.0,0.0,2.0
Carbon,6 Bowmanstown Borough,Governor,,PAUL GLOVER,GRN,5.0,0.0,0.0,5.0
Carbon,7 Fast Penn Twp-South,Governor,,PAUL GLOVER,GRN,1.0,0.0,0.0,1.0
Carbon,8 East Penn Twp-North,Governor,,PAUL GLOVER,GRN,2.0,0.0,0.0,2.0
Carbon,10 East Side Borough,Governor,,PAUL GLOVER,GRN,1.0,0.0,0.0,1.0
Carbon,II Franklin Twp-Independent,Governor,,PAUL GLOVER,GRN,6.0,1.0,0.0,7.0
Carbon,12 Franklin Twp-Harrity,Governor,,PAUL GLOVER,GRN,0.0,0.0,0.0,0.0
Carbon,13 Franklin Twp-Long Run,Governor,,PAUL GLOVER,GRN,2.0,0.0,0.0,2.0
Carbon,14 Jim Thorpe Borough-First Ward,Governor,,PAUL GLOVER,GRN,1.0,0.0,0.0,1.0
Carbon,15 Jim Thorpe Borough-Second Ward,Governor,,PAUL GLOVER,GRN,1.0,0.0,0.0,0.0
Carbon,16 Jim Thorpe Borough-Third Ward,Governor,,PAUL GLOVER,GRN,3.0,0.0,0.0,3.0
Carbon,17 Jim Thorpe Borough-Fourth Ward,Governor,,PAUL GLOVER,GRN,0.0,0.0,0.0,0.0
Carbon,18 Jim Thorpe Borough-Fifth Ward,Governor,,PAUL GLOVER,GRN,6.0,0.0,0.0,6.0
Carbon,20 Kidder Twp-North,Governor,,PAUL GLOVER,GRN,0.0,0.0,0.0,0.0
Carbon,21 Kidder Twp-South,Governor,,PAUL GLOVER,GRN,5.0,0.0,0.0,5.0
Carbon,23 Lansford Borough-East,Governor,,PAUL GLOVER,GRN,3.0,1.0,0.0,4.0
Carbon,24 Lansford Borough-Middle,Governor,,PAUL GLOVER,GRN,1.0,0.0,0.0,1.0
Carbon,25 Lansford Borough-West,Governor,,PAUL GLOVER,GRN,0.0,0.0,0.0,0.0
Carbon,26 Lausanne Twp,Governor,,PAUL GLOVER,GRN,0.0,0.0,0.0,0.0
Carbon,27 Lehigh Twp,Governor,,PAUL GLOVER,GRN,2.0,0.0,0.0,2.0
Carbon,28 Lehighton Borough-First Ward,Governor,,PAUL GLOVER,GRN,5.0,0.0,0.0,5.0
Carbon,29 Lehighton Borough-Second Ward,Governor,,PAUL GLOVER,GRN,3.0,0.0,0.0,3.0
Carbon,30 Lehighton Borough-Third Ward,Governor,,PAUL GLOVER,GRN,5.0,0.0,0.0,5.0
Carbon,32 Lower Towamensing Twp-North,Governor,,PAUL GLOVER,GRN,7.0,0.0,0.0,7.0
Carbon,33 Lower Towamensing Twp-South,Governor,,PAUL GLOVER,GRN,4.0,0.0,0.0,4.0
Carbon,35 Mahoning Twp-Mahoning,Governor,,PAUL GLOVER,GRN,6.0,0.0,0.0,6.0
Carbon,36 Mahoning Twp-New Mahoning,Governor,,PAUL GLOVER,GRN,2.0,0.0,0.0,2.0
Carbon,38 Mahoning Twp-Packerton/Jamestown,Governor,,PAUL GLOVER,GRN,1.0,0.0,0.0,1.0
Carbon,41 Nesquehoning Borough-East,Governor,,PAUL GLOVER,GRN,1.0,0.0,0.0,1.0
Carbon,42 Nesquehoning Borough-West,Governor,,PAUL GLOVER,GRN,4.0,0.0,0.0,4.0
Carbon,45 Packer Twp,Governor,,PAUL GLOVER,GRN,1.0,0.0,0.0,0.0
Carbon,47 Palmerton Borough-East,Governor,,PAUL GLOVER,GRN,1.0,0.0,0.0,1.0
Carbon,48 Palmerton Borough-Middle,Governor,,PAUL GLOVER,GRN,2.0,0.0,0.0,2.0
Carbon,49 Palmerton Borough-West,Governor,,PAUL GLOVER,GRN,0.0,0.0,0.0,0.0
Carbon,50 Parryville Borough,Governor,,PAUL GLOVER,GRN,1.0,0.0,0.0,1.0
Carbon,51-1 Penn Forest Twp-Southwest,Governor,,PAUL GLOVER,GRN,3.0,1.0,0.0,4.0
Carbon,51-2 Penn Forest Twp-Northwest,Governor,,PAUL GLOVER,GRN,3.0,0.0,0.0,3.0
Carbon,51-3 Penn Forest Twp-Middle,Governor,,PAUL GLOVER,GRN,4.0,0.0,0.0,4.0
Carbon,51-4 Penn Forest Two-Northeast,Governor,,PAUL GLOVER,GRN,3.0,0.0,0.0,3.0
Carbon,51-5 Penn Forest Twp-East,Governor,,PAUL GLOVER,GRN,3.0,1.0,0.0,4.0
Carbon,52 Summit Hill Borough-First Ward,Governor,,PAUL GLOVER,GRN,1.0,0.0,0.0,1.0
Carbon,53 Summit Hill Borough-Second Ward,Governor,,PAUL GLOVER,GRN,7.0,0.0,0.0,7.0
Carbon,54 Summit Hill Borough-Third Ward/First,Governor,,PAUL GLOVER,GRN,1.0,0.0,0.0,1.0
Carbon,55 Summit Hill Borough-Third Ward/Second,Governor,,PAUL GLOVER,GRN,0.0,0.0,0.0,0.0
Carbon,56 Towamensing Twp-North,Governor,,PAUL GLOVER,GRN,1.0,1.0,0.0,2.0
Carbon,57-1 Towamensing Twp-South-1,Governor,,PAUL GLOVER,GRN,5.0,0.0,0.0,5.0
Carbon,57-2 Towamensing Twp-South-2,Governor,,PAUL GLOVER,GRN,4.0,0.0,0.0,4.0
Carbon,58 Weatherly Borough-East,Governor,,PAUL GLOVER,GRN,6.0,0.0,0.0,6.0
Carbon,61 Weatherly Borough-West,Governor,,PAUL GLOVER,GRN,2.0,0.0,0.0,2.0
Carbon,62 Weissport Borough,Governor,,PAUL GLOVER,GRN,3.0,0.0,0.0,3.0
Carbon,Total,Governor,,PAUL GLOVER,GRN,135.0,5.0,0.0,140.0
Carbon,4 Banks Twp,Governor,,KEN V KRAWCHUK,LIB,4.0,0.0,0.0,4.0
Carbon,5 Beaver Meadows Borough,Governor,,KEN V KRAWCHUK,LIB,2.0,0.0,0.0,2.0
Carbon,6 Bowmanstown Borough,Governor,,KEN V KRAWCHUK,LIB,2.0,1.0,0.0,3.0
Carbon,7 Fast Penn Twp-South,Governor,,KEN V KRAWCHUK,LIB,6.0,0.0,0.0,6.0
Carbon,8 East Penn Twp-North,Governor,,KEN V KRAWCHUK,LIB,1.0,1.0,0.0,2.0
Carbon,10 East Side Borough,Governor,,KEN V KRAWCHUK,LIB,1.0,0.0,0.0,1.0
Carbon,II Franklin Twp-Independent,Governor,,KEN V KRAWCHUK,LIB,6.0,0.0,0.0,6.0
Carbon,12 Franklin Twp-Harrity,Governor,,KEN V KRAWCHUK,LIB,6.0,0.0,0.0,6.0
Carbon,13 Franklin Twp-Long Run,Governor,,KEN V KRAWCHUK,LIB,6.0,0.0,0.0,6.0
Carbon,14 Jim Thorpe Borough-First Ward,Governor,,KEN V KRAWCHUK,LIB,9.0,0.0,0.0,9.0
Carbon,15 Jim Thorpe Borough-Second Ward,Governor,,KEN V KRAWCHUK,LIB,7.0,1.0,0.0,8.0
Carbon,16 Jim Thorpe Borough-Third Ward,Governor,,KEN V KRAWCHUK,LIB,6.0,2.0,0.0,8.0
Carbon,17 Jim Thorpe Borough-Fourth Ward,Governor,,KEN V KRAWCHUK,LIB,7.0,0.0,0.0,7.0
Carbon,18 Jim Thorpe Borough-Fifth Ward,Governor,,KEN V KRAWCHUK,LIB,1.0,0.0,0.0,1.0
Carbon,20 Kidder Twp-North,Governor,,KEN V KRAWCHUK,LIB,3.0,0.0,0.0,3.0
Carbon,21 Kidder Twp-South,Governor,,KEN V KRAWCHUK,LIB,0.0,1.0,0.0,1.0
Carbon,23 Lansford Borough-East,Governor,,KEN V KRAWCHUK,LIB,8.0,0.0,0.0,8.0
Carbon,24 Lansford Borough-Middle,Governor,,KEN V KRAWCHUK,LIB,4.0,0.0,0.0,4.0
Carbon,25 Lansford Borough-West,Governor,,KEN V KRAWCHUK,LIB,5.0,0.0,0.0,5.0
Carbon,26 Lausanne Twp,Governor,,KEN V KRAWCHUK,LIB,2.0,0.0,0.0,2.0
Carbon,27 Lehigh Twp,Governor,,KEN V KRAWCHUK,LIB,0.0,0.0,0.0,0.0
Carbon,28 Lehighton Borough-First Ward,Governor,,KEN V KRAWCHUK,LIB,7.0,0.0,0.0,7.0
Carbon,29 Lehighton Borough-Second Ward,Governor,,KEN V KRAWCHUK,LIB,6.0,0.0,0.0,6.0
Carbon,30 Lehighton Borough-Third Ward,Governor,,KEN V KRAWCHUK,LIB,4.0,0.0,0.0,4.0
Carbon,32 Lower Towamensing Twp-North,Governor,,KEN V KRAWCHUK,LIB,8.0,0.0,0.0,8.0
Carbon,33 Lower Towamensing Twp-South,Governor,,KEN V KRAWCHUK,LIB,6.0,0.0,0.0,6.0
Carbon,35 Mahoning Twp-Mahoning,Governor,,KEN V KRAWCHUK,LIB,10.0,0.0,0.0,10.0
Carbon,36 Mahoning Twp-New Mahoning,Governor,,KEN V KRAWCHUK,LIB,4.0,0.0,0.0,4.0
Carbon,38 Mahoning Twp-Packerton/Jamestown,Governor,,KEN V KRAWCHUK,LIB,4.0,0.0,0.0,4.0
Carbon,41 Nesquehoning Borough-East,Governor,,KEN V KRAWCHUK,LIB,5.0,0.0,0.0,5.0
Carbon,42 Nesquehoning Borough-West,Governor,,KEN V KRAWCHUK,LIB,2.0,0.0,0.0,2.0
Carbon,45 Packer Twp,Governor,,KEN V KRAWCHUK,LIB,4.0,0.0,0.0,4.0
Carbon,47 Palmerton Borough-East,Governor,,KEN V KRAWCHUK,LIB,12.0,0.0,0.0,12.0
Carbon,48 Palmerton Borough-Middle,Governor,,KEN V KRAWCHUK,LIB,9.0,0.0,0.0,9.0
Carbon,49 Palmerton Borough-West,Governor,,KEN V KRAWCHUK,LIB,2.0,0.0,0.0,2.0
Carbon,50 Parryville Borough,Governor,,KEN V KRAWCHUK,LIB,1.0,0.0,0.0,1.0
Carbon,51-1 Penn Forest Twp-Southwest,Governor,,KEN V KRAWCHUK,LIB,6.0,0.0,0.0,6.0
Carbon,51-2 Penn Forest Twp-Northwest,Governor,,KEN V KRAWCHUK,LIB,4.0,0.0,0.0,4.0
Carbon,51-3 Penn Forest Twp-Middle,Governor,,KEN V KRAWCHUK,LIB,6.0,0.0,0.0,6.0
Carbon,51-4 Penn Forest Two-Northeast,Governor,,KEN V KRAWCHUK,LIB,11.0,1.0,0.0,12.0
Carbon,51-5 Penn Forest Twp-East,Governor,,KEN V KRAWCHUK,LIB,7.0,0.0,0.0,7.0
Carbon,52 Summit Hill Borough-First Ward,Governor,,KEN V KRAWCHUK,LIB,7.0,0.0,0.0,7.0
Carbon,53 Summit Hill Borough-Second Ward,Governor,,KEN V KRAWCHUK,LIB,6.0,0.0,0.0,6.0
Carbon,54 Summit Hill Borough-Third Ward/First,Governor,,KEN V KRAWCHUK,LIB,9.0,1.0,0.0,10.0
Carbon,55 Summit Hill Borough-Third Ward/Second,Governor,,KEN V KRAWCHUK,LIB,1.0,1.0,0.0,2.0
Carbon,56 Towamensing Twp-North,Governor,,KEN V KRAWCHUK,LIB,9.0,0.0,0.0,9.0
Carbon,57-1 Towamensing Twp-South-1,Governor,,KEN V KRAWCHUK,LIB,6.0,0.0,0.0,6.0
Carbon,57-2 Towamensing Twp-South-2,Governor,,KEN V KRAWCHUK,LIB,6.0,1.0,0.0,7.0
Carbon,58 Weatherly Borough-East,Governor,,KEN V KRAWCHUK,LIB,4.0,1.0,0.0,5.0
Carbon,61 Weatherly Borough-West,Governor,,KEN V KRAWCHUK,LIB,3.0,0.0,0.0,3.0
Carbon,62 Weissport Borough,Governor,,KEN V KRAWCHUK,LIB,1.0,0.0,0.0,1.0
Carbon,Total,Governor,,KEN V KRAWCHUK,LIB,256.0,11.0,0.0,267.0
Carbon,4 Banks Twp,Governor,,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,5 Beaver Meadows Borough,Governor,,WRITE-IN VOTES,,1.0,0.0,0.0,1.0
Carbon,6 Bowmanstown Borough,Governor,,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,7 Fast Penn Twp-South,Governor,,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,8 East Penn Twp-North,Governor,,WRITE-IN VOTES,,2.0,0.0,0.0,2.0
Carbon,10 East Side Borough,Governor,,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,II Franklin Twp-Independent,Governor,,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,12 Franklin Twp-Harrity,Governor,,WRITE-IN VOTES,,1.0,0.0,0.0,1.0
Carbon,13 Franklin Twp-Long Run,Governor,,WRITE-IN VOTES,,1.0,0.0,0.0,1.0
Carbon,14 Jim Thorpe Borough-First Ward,Governor,,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,15 Jim Thorpe Borough-Second Ward,Governor,,WRITE-IN VOTES,,1.0,0.0,0.0,1.0
Carbon,16 Jim Thorpe Borough-Third Ward,Governor,,WRITE-IN VOTES,,1.0,0.0,0.0,1.0
Carbon,17 Jim Thorpe Borough-Fourth Ward,Governor,,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,18 Jim Thorpe Borough-Fifth Ward,Governor,,WRITE-IN VOTES,,1.0,0.0,0.0,1.0
Carbon,20 Kidder Twp-North,Governor,,WRITE-IN VOTES,,1.0,0.0,0.0,1.0
Carbon,21 Kidder Twp-South,Governor,,WRITE-IN VOTES,,1.0,0.0,0.0,1.0
Carbon,23 Lansford Borough-East,Governor,,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,24 Lansford Borough-Middle,Governor,,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,25 Lansford Borough-West,Governor,,WRITE-IN VOTES,,1.0,0.0,0.0,1.0
Carbon,26 Lausanne Twp,Governor,,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,27 Lehigh Twp,Governor,,WRITE-IN VOTES,,1.0,0.0,0.0,1.0
Carbon,28 Lehighton Borough-First Ward,Governor,,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,29 Lehighton Borough-Second Ward,Governor,,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,30 Lehighton Borough-Third Ward,Governor,,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,32 Lower Towamensing Twp-North,Governor,,WRITE-IN VOTES,,1.0,0.0,0.0,1.0
Carbon,33 Lower Towamensing Twp-South,Governor,,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,35 Mahoning Twp-Mahoning,Governor,,WRITE-IN VOTES,,1.0,0.0,0.0,1.0
Carbon,36 Mahoning Twp-New Mahoning,Governor,,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,38 Mahoning Twp-Packerton/Jamestown,Governor,,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,41 Nesquehoning Borough-East,Governor,,WRITE-IN VOTES,,1.0,0.0,0.0,1.0
Carbon,42 Nesquehoning Borough-West,Governor,,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,45 Packer Twp,Governor,,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,47 Palmerton Borough-East,Governor,,WRITE-IN VOTES,,1.0,0.0,0.0,1.0
Carbon,48 Palmerton Borough-Middle,Governor,,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,49 Palmerton Borough-West,Governor,,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,50 Parryville Borough,Governor,,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,51-1 Penn Forest Twp-Southwest,Governor,,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,51-2 Penn Forest Twp-Northwest,Governor,,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,51-3 Penn Forest Twp-Middle,Governor,,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,51-4 Penn Forest Two-Northeast,Governor,,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,51-5 Penn Forest Twp-East,Governor,,WRITE-IN VOTES,,0.0,1.0,0.0,1.0
Carbon,52 Summit Hill Borough-First Ward,Governor,,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,53 Summit Hill Borough-Second Ward,Governor,,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,54 Summit Hill Borough-Third Ward/First,Governor,,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,55 Summit Hill Borough-Third Ward/Second,Governor,,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,56 Towamensing Twp-North,Governor,,WRITE-IN VOTES,,2.0,0.0,0.0,2.0
Carbon,57-1 Towamensing Twp-South-1,Governor,,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,57-2 Towamensing Twp-South-2,Governor,,WRITE-IN VOTES,,1.0,0.0,0.0,1.0
Carbon,58 Weatherly Borough-East,Governor,,WRITE-IN VOTES,,1.0,0.0,0.0,1.0
Carbon,61 Weatherly Borough-West,Governor,,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,62 Weissport Borough,Governor,,WRITE-IN VOTES,,0.0,0.0,0.0,0.0
Carbon,Total,Governor,,WRITE-IN VOTES,,20.0,1.0,0.0,21.0
Carbon,4 Banks Twp,U.S. House,9.0,DENNY WOLFF,DEM,153.0,7.0,0.0,160.0
Carbon,5 Beaver Meadows Borough,U.S. House,9.0,DENNY WOLFF,DEM,89.0,6.0,0.0,95.0
Carbon,6 Bowmanstown Borough,U.S. House,9.0,DENNY WOLFF,DEM,108.0,2.0,0.0,110.0
