county,precinct,office,district,party,candidate,election_day,absentee,votes
Adams,Freedom,Attorney General,,REP,Write-in,1,0,1
Adams,Freedom,Auditor General,,REP,Timothy Defoor,110,45,155
Adams,Freedom,Auditor General,,REP,Write-in,0,0,0
Adams,Freedom,State Treasurer,,REP,Stacy L Garrity,109,45,154
Adams,Freedom,State Treasurer,,REP,Write-in,0,0,0
Adams,Freedom,U.S. House,13,REP,John Joyce,114,45,159
Adams,Freedom,U.S. House,13,REP,Write-in,0,1,1
Adams,Freedom,State Senate,33,REP,Doug Mastriano,119,46,165
Adams,Freedom,State Senate,33,REP,Write-in,0,1,1
Adams,Freedom,General Assembly,91,REP,Dan Moul,112,45,157
Adams,Freedom,General Assembly,91,REP,Write-in,0,1,1
Adams,Germany,Registered Voters,,,,,,1726
Adams,Germany,Registered Voters,,DEM,,,,431
Adams,Germany,Registered Voters,,REP,,,,1295
Adams,Germany,Ballots Cast,,,,285,300,585
Adams,Germany,Ballots Cast,,DEM,,32,144,176
Adams,Germany,Ballots Cast,,REP,,253,156,409
Adams,Germany,President,,DEM,Bernie Sanders,12,14,26
Adams,Germany,President,,DEM,Joseph R Biden,11,118,129
Adams,Germany,President,,DEM,Tulsi Gabbard,4,6,10
Adams,Germany,President,,DEM,Write-in,3,6,9
Adams,Germany,Attorney General,,DEM,Josh Shapiro,26,127,153
Adams,Germany,Attorney General,,DEM,Write-in,0,1,1
Adams,Germany,Auditor General,,DEM,H Scott Conklin,6,17,23
Adams,Germany,Auditor General,,DEM,Michael Lamb,5,8,13
Adams,Germany,Auditor General,,DEM,Tracie Fountain,2,31,33
Adams,Germany,Auditor General,,DEM,Rose Rosie Marie Davis,0,4,4
Adams,Germany,Auditor General,,DEM,Nina Ahmad,3,14,17
Adams,Germany,Auditor General,,DEM,Christina M Hartman,7,52,59
Adams,Germany,Auditor General,,DEM,Write-in,0,2,2
Adams,Germany,State Treasurer,,DEM,Joe Torsella,23,124,147
Adams,Germany,State Treasurer,,DEM,Write-in,0,0,0
Adams,Germany,U.S. House,13,DEM,Todd Rowley,23,123,146
Adams,Germany,U.S. House,13,DEM,Write-in,0,2,2
Adams,Germany,State Senate,33,DEM,Rich Sterner,27,132,159
Adams,Germany,State Senate,33,DEM,Write-in,1,1,2
Adams,Germany,General Assembly,91,DEM,Write-in,0,8,8
Adams,Germany,President,,REP,Donald J Trump,247,137,384
Adams,Germany,President,,REP,Roque Rocky De La Fuente,0,7,7
Adams,Germany,President,,REP,Bill Weld,6,5,11
Adams,Germany,President,,REP,Write-in,0,4,4
Adams,Germany,Attorney General,,REP,Heather Heidelbaugh,216,143,359
Adams,Germany,Attorney General,,REP,Write-in,7,0,7
Adams,Germany,Auditor General,,REP,Timothy Defoor,214,140,354
Adams,Germany,Auditor General,,REP,Write-in,3,1,4
Adams,Germany,State Treasurer,,REP,Stacy L Garrity,217,144,361
Adams,Germany,State Treasurer,,REP,Write-in,2,1,3
Adams,Germany,U.S. House,13,REP,John Joyce,222,143,365
Adams,Germany,U.S. House,13,REP,Write-in,3,1,4
Adams,Germany,State Senate,33,REP,Doug Mastriano,235,146,381
Adams,Germany,State Senate,33,REP,Write-in,2,1,3
Adams,Germany,General Assembly,91,REP,Dan Moul,227,145,372
Adams,Germany,General Assembly,91,REP,Write-in,5,0,5
Adams,Gettysburg #1,Registered Voters,,,,,,1081
Adams,Gettysburg #1,Registered Voters,,DEM,,,,639
Adams,Gettysburg #1,Registered Voters,,REP,,,,442
Adams,Gettysburg #1,Ballots Cast,,,,177,245,422
Adams,Gettysburg #1,Ballots Cast,,DEM,,84,202,286
Adams,Gettysburg #1,Ballots Cast,,REP,,93,43,136
Adams,Gettysburg #1,President,,DEM,Bernie Sanders,20,50,70
Adams,Gettysburg #1,President,,DEM,Joseph R Biden,58,145,203
Adams,Gettysburg #1,President,,DEM,Tulsi Gabbard,3,4,7
Adams,Gettysburg #1,President,,DEM,Write-in,2,2,4
Adams,Gettysburg #1,Attorney General,,DEM,Josh Shapiro,71,183,254
Adams,Gettysburg #1,Attorney General,,DEM,Write-in,1,0,1
Adams,Gettysburg #1,Auditor General,,DEM,H Scott Conklin,8,6,14
Adams,Gettysburg #1,Auditor General,,DEM,Michael Lamb,5,17,22
Adams,Gettysburg #1,Auditor General,,DEM,Tracie Fountain,20,41,61
Adams,Gettysburg #1,Auditor General,,DEM,Rose Rosie Marie Davis,4,7,11
Adams,Gettysburg #1,Auditor General,,DEM,Nina Ahmad,20,66,86
Adams,Gettysburg #1,Auditor General,,DEM,Christina M Hartman,16,41,57
Adams,Gettysburg #1,Auditor General,,DEM,Write-in,0,0,0
Adams,Gettysburg #1,State Treasurer,,DEM,Joe Torsella,68,175,243
Adams,Gettysburg #1,State Treasurer,,DEM,Write-in,1,0,1
Adams,Gettysburg #1,U.S. House,13,DEM,Todd Rowley,65,176,241
Adams,Gettysburg #1,U.S. House,13,DEM,Write-in,1,0,1
Adams,Gettysburg #1,State Senate,33,DEM,Rich Sterner,73,190,263
Adams,Gettysburg #1,State Senate,33,DEM,Write-in,0,0,0
Adams,Gettysburg #1,General Assembly,91,DEM,Write-in,14,29,43
Adams,Gettysburg #1,President,,REP,Donald J Trump,84,29,113
Adams,Gettysburg #1,President,,REP,Roque Rocky De La Fuente,0,2,2
Adams,Gettysburg #1,President,,REP,Bill Weld,4,6,10
Adams,Gettysburg #1,President,,REP,Write-in,5,4,9
Adams,Gettysburg #1,Attorney General,,REP,Heather Heidelbaugh,71,37,108
Adams,Gettysburg #1,Attorney General,,REP,Write-in,7,0,7
Adams,Gettysburg #1,Auditor General,,REP,Timothy Defoor,78,38,116
Adams,Gettysburg #1,Auditor General,,REP,Write-in,0,0,0
Adams,Gettysburg #1,State Treasurer,,REP,Stacy L Garrity,79,38,117
Adams,Gettysburg #1,State Treasurer,,REP,Write-in,0,0,0
Adams,Gettysburg #1,U.S. House,13,REP,John Joyce,81,36,117
Adams,Gettysburg #1,U.S. House,13,REP,Write-in,1,1,2
Adams,Gettysburg #1,State Senate,33,REP,Doug Mastriano,85,34,119
Adams,Gettysburg #1,State Senate,33,REP,Write-in,1,2,3
Adams,Gettysburg #1,General Assembly,91,REP,Dan Moul,81,36,117
Adams,Gettysburg #1,General Assembly,91,REP,Write-in,3,2,5
Adams,Gettysburg #2,Registered Voters,,,,,,1643
Adams,Gettysburg #2,Registered Voters,,DEM,,,,1106
Adams,Gettysburg #2,Registered Voters,,REP,,,,537
Adams,Gettysburg #2,Ballots Cast,,,,104,194,298
Adams,Gettysburg #2,Ballots Cast,,DEM,,62,160,222
Adams,Gettysburg #2,Ballots Cast,,REP,,42,34,76
Adams,Gettysburg #2,President,,DEM,Bernie Sanders,17,33,50
Adams,Gettysburg #2,President,,DEM,Joseph R Biden,43,122,165
Adams,Gettysburg #2,President,,DEM,Tulsi Gabbard,1,2,3
Adams,Gettysburg #2,President,,DEM,Write-in,1,2,3
Adams,Gettysburg #2,Attorney General,,DEM,Josh Shapiro,54,141,195
Adams,Gettysburg #2,Attorney General,,DEM,Write-in,0,0,0
Adams,Gettysburg #2,Auditor General,,DEM,H Scott Conklin,1,6,7
Adams,Gettysburg #2,Auditor General,,DEM,Michael Lamb,7,12,19
Adams,Gettysburg #2,Auditor General,,DEM,Tracie Fountain,15,42,57
Adams,Gettysburg #2,Auditor General,,DEM,Rose Rosie Marie Davis,0,9,9
Adams,Gettysburg #2,Auditor General,,DEM,Nina Ahmad,23,41,64
Adams,Gettysburg #2,Auditor General,,DEM,Christina M Hartman,11,33,44
Adams,Gettysburg #2,Auditor General,,DEM,Write-in,0,0,0
Adams,Gettysburg #2,State Treasurer,,DEM,Joe Torsella,55,137,192
Adams,Gettysburg #2,State Treasurer,,DEM,Write-in,0,0,0
Adams,Gettysburg #2,U.S. House,13,DEM,Todd Rowley,54,137,191
Adams,Gettysburg #2,U.S. House,13,DEM,Write-in,0,2,2
Adams,Gettysburg #2,State Senate,33,DEM,Rich Sterner,55,145,200
Adams,Gettysburg #2,State Senate,33,DEM,Write-in,1,0,1
Adams,Gettysburg #2,General Assembly,91,DEM,Write-in,6,23,29
Adams,Gettysburg #2,President,,REP,Donald J Trump,39,29,68
Adams,Gettysburg #2,President,,REP,Roque Rocky De La Fuente,1,0,1
Adams,Gettysburg #2,President,,REP,Bill Weld,0,2,2
Adams,Gettysburg #2,President,,REP,Write-in,2,3,5
Adams,Gettysburg #2,Attorney General,,REP,Heather Heidelbaugh,37,31,68
Adams,Gettysburg #2,Attorney General,,REP,Write-in,0,0,0
Adams,Gettysburg #2,Auditor General,,REP,Timothy Defoor,38,31,69
Adams,Gettysburg #2,Auditor General,,REP,Write-in,0,0,0
Adams,Gettysburg #2,State Treasurer,,REP,Stacy L Garrity,38,31,69
Adams,Gettysburg #2,State Treasurer,,REP,Write-in,0,0,0
Adams,Gettysburg #2,U.S. House,13,REP,John Joyce,40,32,72
Adams,Gettysburg #2,U.S. House,13,REP,Write-in,0,0,0
Adams,Gettysburg #2,State Senate,33,REP,Doug Mastriano,39,29,68
Adams,Gettysburg #2,State Senate,33,REP,Write-in,0,1,1
Adams,Gettysburg #2,General Assembly,91,REP,Dan Moul,41,33,74
Adams,Gettysburg #2,General Assembly,91,REP,Write-in,0,0,0
Adams,Gettysburg #3,Registered Voters,,,,,,913
Adams,Gettysburg #3,Registered Voters,,DEM,,,,481
Adams,Gettysburg #3,Registered Voters,,REP,,,,432
Adams,Gettysburg #3,Ballots Cast,,,,140,252,392
Adams,Gettysburg #3,Ballots Cast,,DEM,,43,175,218
Adams,Gettysburg #3,Ballots Cast,,REP,,97,77,174
Adams,Gettysburg #3,President,,DEM,Bernie Sanders,9,28,37
Adams,Gettysburg #3,President,,DEM,Joseph R Biden,31,143,174
Adams,Gettysburg #3,President,,DEM,Tulsi Gabbard,2,2,4
Adams,Gettysburg #3,President,,DEM,Write-in,1,2,3
Adams,Gettysburg #3,Attorney General,,DEM,Josh Shapiro,33,157,190
Adams,Gettysburg #3,Attorney General,,DEM,Write-in,0,1,1
Adams,Gettysburg #3,Auditor General,,DEM,H Scott Conklin,4,12,16
Adams,Gettysburg #3,Auditor General,,DEM,Michael Lamb,2,16,18
Adams,Gettysburg #3,Auditor General,,DEM,Tracie Fountain,5,31,36
Adams,Gettysburg #3,Auditor General,,DEM,Rose Rosie Marie Davis,6,9,15
Adams,Gettysburg #3,Auditor General,,DEM,Nina Ahmad,8,41,49
Adams,Gettysburg #3,Auditor General,,DEM,Christina M Hartman,10,45,55
Adams,Gettysburg #3,Auditor General,,DEM,Write-in,0,1,1
Adams,Gettysburg #3,State Treasurer,,DEM,Joe Torsella,29,149,178
Adams,Gettysburg #3,State Treasurer,,DEM,Write-in,0,2,2
Adams,Gettysburg #3,U.S. House,13,DEM,Todd Rowley,27,152,179
Adams,Gettysburg #3,U.S. House,13,DEM,Write-in,0,1,1
Adams,Gettysburg #3,State Senate,33,DEM,Rich Sterner,36,153,189
Adams,Gettysburg #3,State Senate,33,DEM,Write-in,0,4,4
Adams,Gettysburg #3,General Assembly,91,DEM,Write-in,5,15,20
Adams,Gettysburg #3,President,,REP,Donald J Trump,87,57,144
Adams,Gettysburg #3,President,,REP,Roque Rocky De La Fuente,0,3,3
Adams,Gettysburg #3,President,,REP,Bill Weld,5,9,14
Adams,Gettysburg #3,President,,REP,Write-in,2,4,6
Adams,Gettysburg #3,Attorney General,,REP,Heather Heidelbaugh,78,71,149
Adams,Gettysburg #3,Attorney General,,REP,Write-in,3,1,4
Adams,Gettysburg #3,Auditor General,,REP,Timothy Defoor,73,68,141
Adams,Gettysburg #3,Auditor General,,REP,Write-in,2,0,2
Adams,Gettysburg #3,State Treasurer,,REP,Stacy L Garrity,75,68,143
Adams,Gettysburg #3,State Treasurer,,REP,Write-in,1,0,1
Adams,Gettysburg #3,U.S. House,13,REP,John Joyce,84,66,150
Adams,Gettysburg #3,U.S. House,13,REP,Write-in,0,1,1
Adams,Gettysburg #3,State Senate,33,REP,Doug Mastriano,84,64,148
Adams,Gettysburg #3,State Senate,33,REP,Write-in,1,4,5
Adams,Gettysburg #3,General Assembly,91,REP,Dan Moul,88,66,154
Adams,Gettysburg #3,General Assembly,91,REP,Write-in,1,4,5
Adams,Hamilton,Registered Voters,,,,,,1540
Adams,Hamilton,Registered Voters,,DEM,,,,415
Adams,Hamilton,Registered Voters,,REP,,,,1125
Adams,Hamilton,Ballots Cast,,,,350,248,598
Adams,Hamilton,Ballots Cast,,DEM,,48,110,158
Adams,Hamilton,Ballots Cast,,REP,,302,138,440
Adams,Hamilton,President,,DEM,Bernie Sanders,11,16,27
Adams,Hamilton,President,,DEM,Joseph R Biden,26,87,113
Adams,Hamilton,President,,DEM,Tulsi Gabbard,6,0,6
Adams,Hamilton,President,,DEM,Write-in,2,6,8
Adams,Hamilton,Attorney General,,DEM,Josh Shapiro,44,99,143
Adams,Hamilton,Attorney General,,DEM,Write-in,0,1,1
Adams,Hamilton,Auditor General,,DEM,H Scott Conklin,10,9,19
Adams,Hamilton,Auditor General,,DEM,Michael Lamb,4,11,15
Adams,Hamilton,Auditor General,,DEM,Tracie Fountain,10,25,35
Adams,Hamilton,Auditor General,,DEM,Rose Rosie Marie Davis,3,5,8
Adams,Hamilton,Auditor General,,DEM,Nina Ahmad,6,9,15
Adams,Hamilton,Auditor General,,DEM,Christina M Hartman,10,40,50
Adams,Hamilton,Auditor General,,DEM,Write-in,0,3,3
Adams,Hamilton,State Treasurer,,DEM,Joe Torsella,39,97,136
Adams,Hamilton,State Treasurer,,DEM,Write-in,0,1,1
Adams,Hamilton,U.S. House,13,DEM,Todd Rowley,41,93,134
Adams,Hamilton,U.S. House,13,DEM,Write-in,0,0,0
Adams,Hamilton,State Senate,33,DEM,Rich Sterner,43,102,145
Adams,Hamilton,State Senate,33,DEM,Write-in,0,1,1
Adams,Hamilton,General Assembly,193,DEM,Write-in,1,9,10
Adams,Hamilton,President,,REP,Donald J Trump,294,105,399
Adams,Hamilton,President,,REP,Roque Rocky De La Fuente,1,2,3
Adams,Hamilton,President,,REP,Bill Weld,3,14,17
Adams,Hamilton,President,,REP,Write-in,0,12,12
Adams,Hamilton,Attorney General,,REP,Heather Heidelbaugh,266,108,374
Adams,Hamilton,Attorney General,,REP,Write-in,3,0,3
Adams,Hamilton,Auditor General,,REP,Timothy Defoor,270,109,379
Adams,Hamilton,Auditor General,,REP,Write-in,0,0,0
Adams,Hamilton,State Treasurer,,REP,Stacy L Garrity,269,112,381
Adams,Hamilton,State Treasurer,,REP,Write-in,0,1,1
Adams,Hamilton,U.S. House,13,REP,John Joyce,279,113,392
Adams,Hamilton,U.S. House,13,REP,Write-in,0,2,2
Adams,Hamilton,State Senate,33,REP,Doug Mastriano,288,111,399
Adams,Hamilton,State Senate,33,REP,Write-in,2,2,4
Adams,Hamilton,General Assembly,193,REP,Torren Ecker,292,124,416
Adams,Hamilton,General Assembly,193,REP,Write-in,0,1,1
Adams,Hamiltonban,Registered Voters,,,,,,1272
Adams,Hamiltonban,Registered Voters,,DEM,,,,384
Adams,Hamiltonban,Registered Voters,,REP,,,,888
Adams,Hamiltonban,Ballots Cast,,,,318,198,516
Adams,Hamiltonban,Ballots Cast,,DEM,,63,103,166
Adams,Hamiltonban,Ballots Cast,,REP,,255,95,350
Adams,Hamiltonban,President,,DEM,Bernie Sanders,15,31,46
Adams,Hamiltonban,President,,DEM,Joseph R Biden,31,63,94
Adams,Hamiltonban,President,,DEM,Tulsi Gabbard,1,3,4
Adams,Hamiltonban,President,,DEM,Write-in,12,4,16
Adams,Hamiltonban,Attorney General,,DEM,Josh Shapiro,49,97,146
Adams,Hamiltonban,Attorney General,,DEM,Write-in,1,0,1
Adams,Hamiltonban,Auditor General,,DEM,H Scott Conklin,7,15,22
Adams,Hamiltonban,Auditor General,,DEM,Michael Lamb,6,12,18
Adams,Hamiltonban,Auditor General,,DEM,Tracie Fountain,10,21,31
Adams,Hamiltonban,Auditor General,,DEM,Rose Rosie Marie Davis,6,4,10
Adams,Hamiltonban,Auditor General,,DEM,Nina Ahmad,9,11,20
Adams,Hamiltonban,Auditor General,,DEM,Christina M Hartman,10,26,36
Adams,Hamiltonban,Auditor General,,DEM,Write-in,1,2,3
Adams,Hamiltonban,State Treasurer,,DEM,Joe Torsella,48,91,139
Adams,Hamiltonban,State Treasurer,,DEM,Write-in,1,0,1
Adams,Hamiltonban,U.S. House,13,DEM,Todd Rowley,47,92,139
Adams,Hamiltonban,U.S. House,13,DEM,Write-in,2,2,4
Adams,Hamiltonban,State Senate,33,DEM,Rich Sterner,50,95,145
Adams,Hamiltonban,State Senate,33,DEM,Write-in,1,3,4
Adams,Hamiltonban,General Assembly,91,DEM,Write-in,4,10,14
Adams,Hamiltonban,President,,REP,Donald J Trump,250,80,330
Adams,Hamiltonban,President,,REP,Roque Rocky De La Fuente,1,3,4
Adams,Hamiltonban,President,,REP,Bill Weld,0,6,6
Adams,Hamiltonban,President,,REP,Write-in,3,2,5
Adams,Hamiltonban,Attorney General,,REP,Heather Heidelbaugh,210,71,281
Adams,Hamiltonban,Attorney General,,REP,Write-in,2,2,4
Adams,Hamiltonban,Auditor General,,REP,Timothy Defoor,212,71,283
Adams,Hamiltonban,Auditor General,,REP,Write-in,0,0,0
Adams,Hamiltonban,State Treasurer,,REP,Stacy L Garrity,216,72,288
Adams,Hamiltonban,State Treasurer,,REP,Write-in,0,0,0
Adams,Hamiltonban,U.S. House,13,REP,John Joyce,225,83,308
Adams,Hamiltonban,U.S. House,13,REP,Write-in,0,0,0
Adams,Hamiltonban,State Senate,33,REP,Doug Mastriano,243,83,326
Adams,Hamiltonban,State Senate,33,REP,Write-in,1,2,3
Adams,Hamiltonban,General Assembly,91,REP,Dan Moul,236,88,324
Adams,Hamiltonban,General Assembly,91,REP,Write-in,0,0,0
Adams,Highland,Registered Voters,,,,,,609
Adams,Highland,Registered Voters,,DEM,,,,177
Adams,Highland,Registered Voters,,REP,,,,432
Adams,Highland,Ballots Cast,,,,139,122,261
Adams,Highland,Ballots Cast,,DEM,,27,63,90
Adams,Highland,Ballots Cast,,REP,,112,59,171
Adams,Highland,President,,DEM,Bernie Sanders,1,10,11
Adams,Highland,President,,DEM,Joseph R Biden,19,51,70
Adams,Highland,President,,DEM,Tulsi Gabbard,0,2,2
Adams,Highland,President,,DEM,Write-in,4,0,4
Adams,Highland,Attorney General,,DEM,Josh Shapiro,21,59,80
Adams,Highland,Attorney General,,DEM,Write-in,1,0,1
Adams,Highland,Auditor General,,DEM,H Scott Conklin,1,5,6
Adams,Highland,Auditor General,,DEM,Michael Lamb,5,8,13
Adams,Highland,Auditor General,,DEM,Tracie Fountain,4,12,16
Adams,Highland,Auditor General,,DEM,Rose Rosie Marie Davis,4,4,8
Adams,Highland,Auditor General,,DEM,Nina Ahmad,0,7,7
Adams,Highland,Auditor General,,DEM,Christina M Hartman,8,19,27
Adams,Highland,Auditor General,,DEM,Write-in,0,0,0
Adams,Highland,State Treasurer,,DEM,Joe Torsella,20,57,77
Adams,Highland,State Treasurer,,DEM,Write-in,1,0,1
Adams,Highland,U.S. House,13,DEM,Todd Rowley,18,58,76
Adams,Highland,U.S. House,13,DEM,Write-in,1,0,1
Adams,Highland,State Senate,33,DEM,Rich Sterner,20,58,78
Adams,Highland,State Senate,33,DEM,Write-in,1,1,2
Adams,Highland,General Assembly,91,DEM,Write-in,1,5,6
Adams,Highland,President,,REP,Donald J Trump,112,50,162
Adams,Highland,President,,REP,Roque Rocky De La Fuente,0,1,1
Adams,Highland,President,,REP,Bill Weld,0,1,1
Adams,Highland,President,,REP,Write-in,0,3,3
Adams,Highland,Attorney General,,REP,Heather Heidelbaugh,97,55,152
Adams,Highland,Attorney General,,REP,Write-in,4,1,5
Adams,Highland,Auditor General,,REP,Timothy Defoor,102,55,157
Adams,Highland,Auditor General,,REP,Write-in,0,1,1
Adams,Highland,State Treasurer,,REP,Stacy L Garrity,100,55,155
Adams,Highland,State Treasurer,,REP,Write-in,0,1,1
Adams,Highland,U.S. House,13,REP,John Joyce,102,53,155
Adams,Highland,U.S. House,13,REP,Write-in,0,2,2
Adams,Highland,State Senate,33,REP,Doug Mastriano,109,51,160
Adams,Highland,State Senate,33,REP,Write-in,0,1,1
Adams,Highland,General Assembly,91,REP,Dan Moul,106,53,159
Adams,Highland,General Assembly,91,REP,Write-in,0,1,1
Adams,Huntington,Registered Voters,,,,,,1299
Adams,Huntington,Registered Voters,,DEM,,,,282
Adams,Huntington,Registered Voters,,REP,,,,1017
Adams,Huntington,Ballots Cast,,,,374,169,543
Adams,Huntington,Ballots Cast,,DEM,,41,49,90
Adams,Huntington,Ballots Cast,,REP,,333,120,453
Adams,Huntington,President,,DEM,Bernie Sanders,5,8,13
Adams,Huntington,President,,DEM,Joseph R Biden,19,38,57
Adams,Huntington,President,,DEM,Tulsi Gabbard,5,2,7
Adams,Huntington,President,,DEM,Write-in,6,0,6
Adams,Huntington,Attorney General,,DEM,Josh Shapiro,28,46,74
Adams,Huntington,Attorney General,,DEM,Write-in,2,0,2
Adams,Huntington,Auditor General,,DEM,H Scott Conklin,11,5,16
Adams,Huntington,Auditor General,,DEM,Michael Lamb,4,6,10
Adams,Huntington,Auditor General,,DEM,Tracie Fountain,4,19,23
Adams,Huntington,Auditor General,,DEM,Rose Rosie Marie Davis,5,0,5
Adams,Huntington,Auditor General,,DEM,Nina Ahmad,6,4,10
Adams,Huntington,Auditor General,,DEM,Christina M Hartman,5,13,18
Adams,Huntington,Auditor General,,DEM,Write-in,1,0,1
Adams,Huntington,State Treasurer,,DEM,Joe Torsella,31,46,77
Adams,Huntington,State Treasurer,,DEM,Write-in,2,0,2
Adams,Huntington,U.S. House,13,DEM,Todd Rowley,23,46,69
Adams,Huntington,U.S. House,13,DEM,Write-in,4,0,4
Adams,Huntington,State Senate,33,DEM,Rich Sterner,30,48,78
Adams,Huntington,State Senate,33,DEM,Write-in,4,0,4
Adams,Huntington,General Assembly,193,DEM,Write-in,4,6,10
Adams,Huntington,President,,REP,Donald J Trump,327,95,422
Adams,Huntington,President,,REP,Roque Rocky De La Fuente,0,1,1
Adams,Huntington,President,,REP,Bill Weld,6,13,19
Adams,Huntington,President,,REP,Write-in,0,4,4
Adams,Huntington,Attorney General,,REP,Heather Heidelbaugh,301,100,401
Adams,Huntington,Attorney General,,REP,Write-in,5,1,6
Adams,Huntington,Auditor General,,REP,Timothy Defoor,305,104,409
Adams,Huntington,Auditor General,,REP,Write-in,0,0,0
Adams,Huntington,State Treasurer,,REP,Stacy L Garrity,302,104,406
Adams,Huntington,State Treasurer,,REP,Write-in,0,0,0
Adams,Huntington,U.S. House,13,REP,John Joyce,311,102,413
Adams,Huntington,U.S. House,13,REP,Write-in,0,2,2
Adams,Huntington,State Senate,33,REP,Doug Mastriano,318,99,417
Adams,Huntington,State Senate,33,REP,Write-in,0,2,2
Adams,Huntington,General Assembly,193,REP,Torren Ecker,315,109,424
Adams,Huntington,General Assembly,193,REP,Write-in,3,1,4
Adams,Latimore,Registered Voters,,,,,,1575
Adams,Latimore,Registered Voters,,DEM,,,,407
Adams,Latimore,Registered Voters,,REP,,,,1168
Adams,Latimore,Ballots Cast,,,,359,307,666
Adams,Latimore,Ballots Cast,,DEM,,38,162,200
Adams,Latimore,Ballots Cast,,REP,,321,145,466
Adams,Latimore,President,,DEM,Bernie Sanders,9,33,42
Adams,Latimore,President,,DEM,Joseph R Biden,23,123,146
Adams,Latimore,President,,DEM,Tulsi Gabbard,2,3,5
Adams,Latimore,President,,DEM,Write-in,3,3,6
Adams,Latimore,Attorney General,,DEM,Josh Shapiro,35,153,188
Adams,Latimore,Attorney General,,DEM,Write-in,0,1,1
Adams,Latimore,Auditor General,,DEM,H Scott Conklin,6,14,20
Adams,Latimore,Auditor General,,DEM,Michael Lamb,5,16,21
Adams,Latimore,Auditor General,,DEM,Tracie Fountain,11,43,54
Adams,Latimore,Auditor General,,DEM,Rose Rosie Marie Davis,2,5,7
Adams,Latimore,Auditor General,,DEM,Nina Ahmad,4,26,30
Adams,Latimore,Auditor General,,DEM,Christina M Hartman,6,46,52
Adams,Latimore,Auditor General,,DEM,Write-in,0,1,1
Adams,Latimore,State Treasurer,,DEM,Joe Torsella,35,149,184
Adams,Latimore,State Treasurer,,DEM,Write-in,0,2,2
Adams,Latimore,U.S. House,13,DEM,Todd Rowley,35,142,177
Adams,Latimore,U.S. House,13,DEM,Write-in,0,4,4
Adams,Latimore,State Senate,33,DEM,Rich Sterner,34,152,186
Adams,Latimore,State Senate,33,DEM,Write-in,2,3,5
Adams,Latimore,General Assembly,193,DEM,Write-in,1,16,17
Adams,Latimore,President,,REP,Donald J Trump,324,120,444
Adams,Latimore,President,,REP,Roque Rocky De La Fuente,4,2,6
Adams,Latimore,President,,REP,Bill Weld,1,11,12
Adams,Latimore,President,,REP,Write-in,1,3,4
Adams,Latimore,Attorney General,,REP,Heather Heidelbaugh,296,127,423
Adams,Latimore,Attorney General,,REP,Write-in,4,0,4
Adams,Latimore,Auditor General,,REP,Timothy Defoor,300,131,431
Adams,Latimore,Auditor General,,REP,Write-in,1,0,1
Adams,Latimore,State Treasurer,,REP,Stacy L Garrity,296,131,427
Adams,Latimore,State Treasurer,,REP,Write-in,1,0,1
Adams,Latimore,U.S. House,13,REP,John Joyce,310,127,437
Adams,Latimore,U.S. House,13,REP,Write-in,2,5,7
Adams,Latimore,State Senate,33,REP,Doug Mastriano,314,125,439
Adams,Latimore,State Senate,33,REP,Write-in,1,3,4
Adams,Latimore,General Assembly,193,REP,Torren Ecker,312,133,445
Adams,Latimore,General Assembly,193,REP,Write-in,3,2,5
Adams,Liberty,Registered Voters,,,,,,822
Adams,Liberty,Registered Voters,,DEM,,,,263
Adams,Liberty,Registered Voters,,REP,,,,559
Adams,Liberty,Ballots Cast,,,,164,124,288
Adams,Liberty,Ballots Cast,,DEM,,30,66,96
Adams,Liberty,Ballots Cast,,REP,,134,58,192
Adams,Liberty,President,,DEM,Bernie Sanders,4,8,12
Adams,Liberty,President,,DEM,Joseph R Biden,21,56,77
Adams,Liberty,President,,DEM,Tulsi Gabbard,2,0,2
Adams,Liberty,President,,DEM,Write-in,3,0,3
Adams,Liberty,Attorney General,,DEM,Josh Shapiro,23,54,77
Adams,Liberty,Attorney General,,DEM,Write-in,1,0,1
Adams,Liberty,Auditor General,,DEM,H Scott Conklin,4,5,9
Adams,Liberty,Auditor General,,DEM,Michael Lamb,3,4,7
Adams,Liberty,Auditor General,,DEM,Tracie Fountain,4,6,10
Adams,Liberty,Auditor General,,DEM,Rose Rosie Marie Davis,2,4,6
Adams,Liberty,Auditor General,,DEM,Nina Ahmad,4,15,19
Adams,Liberty,Auditor General,,DEM,Christina M Hartman,6,19,25
Adams,Liberty,Auditor General,,DEM,Write-in,1,0,1
Adams,Liberty,State Treasurer,,DEM,Joe Torsella,20,54,74
Adams,Liberty,State Treasurer,,DEM,Write-in,1,0,1
Adams,Liberty,U.S. House,13,DEM,Todd Rowley,21,52,73
Adams,Liberty,U.S. House,13,DEM,Write-in,1,1,2
Adams,Liberty,State Senate,33,DEM,Rich Sterner,23,57,80
Adams,Liberty,State Senate,33,DEM,Write-in,2,0,2
Adams,Liberty,General Assembly,91,DEM,Write-in,2,2,4
Adams,Liberty,President,,REP,Donald J Trump,132,47,179
Adams,Liberty,President,,REP,Roque Rocky De La Fuente,0,2,2
Adams,Liberty,President,,REP,Bill Weld,2,5,7
Adams,Liberty,President,,REP,Write-in,0,3,3
Adams,Liberty,Attorney General,,REP,Heather Heidelbaugh,111,50,161
Adams,Liberty,Attorney General,,REP,Write-in,4,0,4
Adams,Liberty,Auditor General,,REP,Timothy Defoor,110,50,160
