county,precinct,office,district,candidate,party,election_day,absentee,provisional,votes
Armstrong,Gilpin Township-#1,State House,,Write-ins,,17,16,0,33
Armstrong,Gilpin Township-#1,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,Gilpin Township-#2,Ballots Cast,,,,254,84,4,342
Armstrong,Gilpin Township-#2,President,,Joseph R. Biden,DEM,42,67,0,109
Armstrong,Gilpin Township-#2,President,,Donald J. Trump,REP,209,15,4,228
Armstrong,Gilpin Township-#2,President,,Jo Jorgensen,LBN,3,2,0,5
Armstrong,Gilpin Township-#2,President,,Write-ins,,0,0,0,0
Armstrong,Gilpin Township-#2,President,,Unresolved Write-In,,0,0,0,0
Armstrong,Gilpin Township-#2,Attorney General,,JOSH SHAPIRO,DEM,68,66,1,135
Armstrong,Gilpin Township-#2,Attorney General,,HEATHER HEIDELBAUGH,REP,177,16,3,196
Armstrong,Gilpin Township-#2,Attorney General,,DANIEL WASSMER,LBN,4,2,0,6
Armstrong,Gilpin Township-#2,Attorney General,,RICHARD L WEISS,GRN,1,0,0,1
Armstrong,Gilpin Township-#2,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,Gilpin Township-#2,Auditor General,,NINA AHMAD,DEM,47,65,0,112
Armstrong,Gilpin Township-#2,Auditor General,,TIMOTHY DEFOOR,REP,191,16,4,211
Armstrong,Gilpin Township-#2,Auditor General,,JENNIFER MOORE,LBN,7,3,0,10
Armstrong,Gilpin Township-#2,Auditor General,,OLIVIA FAISON,GRN,2,0,0,2
Armstrong,Gilpin Township-#2,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,Gilpin Township-#2,State Treasurer,,JOE TORSELLA,DEM,51,63,0,114
Armstrong,Gilpin Township-#2,State Treasurer,,STACY L GARRITY,REP,188,18,4,210
Armstrong,Gilpin Township-#2,State Treasurer,,JOE SOLOSKI,LBN,6,3,0,9
Armstrong,Gilpin Township-#2,State Treasurer,,TIMOTHY RUNKLE,GRN,2,0,0,2
Armstrong,Gilpin Township-#2,State Treasurer,,Write-ins,,0,0,0,0
Armstrong,Gilpin Township-#2,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,Gilpin Township-#2,U.S. House,15,ROBERT WILLIAMS,DEM,54,65,0,119
Armstrong,Gilpin Township-#2,U.S. House,15,GLENN GT THOMPSON,REP,195,19,3,217
Armstrong,Gilpin Township-#2,U.S. House,,Write-ins,,0,0,0,0
Armstrong,Gilpin Township-#2,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,Gilpin Township-#2,State Senate,41,ANTHONY J DELORETO,DEM,47,62,0,109
Armstrong,Gilpin Township-#2,State Senate,41,JOE PITTMAN,REP,202,22,3,227
Armstrong,Gilpin Township-#2,State Senate,,Write-ins,,0,0,0,0
Armstrong,Gilpin Township-#2,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,Gilpin Township-#2,State House,60,JEFF PYLE,REP,228,55,2,285
Armstrong,Gilpin Township-#2,State House,,Write-ins,,1,2,0,3
Armstrong,Gilpin Township-#2,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,Hovey Township,Ballots Cast,,,,39,6,2,47
Armstrong,Hovey Township,President,,Joseph R. Biden,DEM,9,1,1,11
Armstrong,Hovey Township,President,,Donald J. Trump,REP,30,5,1,36
Armstrong,Hovey Township,President,,Jo Jorgensen,LBN,0,0,0,0
Armstrong,Hovey Township,President,,Write-ins,,0,0,0,0
Armstrong,Hovey Township,President,,Unresolved Write-In,,0,0,0,0
Armstrong,Hovey Township,Attorney General,,JOSH SHAPIRO,DEM,10,3,0,13
Armstrong,Hovey Township,Attorney General,,HEATHER HEIDELBAUGH,REP,27,3,2,32
Armstrong,Hovey Township,Attorney General,,DANIEL WASSMER,LBN,1,0,0,1
Armstrong,Hovey Township,Attorney General,,RICHARD L WEISS,GRN,0,0,0,0
Armstrong,Hovey Township,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,Hovey Township,Auditor General,,NINA AHMAD,DEM,8,1,1,10
Armstrong,Hovey Township,Auditor General,,TIMOTHY DEFOOR,REP,28,5,1,34
Armstrong,Hovey Township,Auditor General,,JENNIFER MOORE,LBN,2,0,0,2
Armstrong,Hovey Township,Auditor General,,OLIVIA FAISON,GRN,0,0,0,0
Armstrong,Hovey Township,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,Hovey Township,State Treasurer,,JOE TORSELLA,DEM,7,0,1,8
Armstrong,Hovey Township,State Treasurer,,STACY L GARRITY,REP,30,6,1,37
Armstrong,Hovey Township,State Treasurer,,JOE SOLOSKI,LBN,0,0,0,0
Armstrong,Hovey Township,State Treasurer,,TIMOTHY RUNKLE,GRN,0,0,0,0
Armstrong,Hovey Township,State Treasurer,,Write-ins,,0,0,0,0
Armstrong,Hovey Township,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,Hovey Township,U.S. House,15,ROBERT WILLIAMS,DEM,7,0,1,8
Armstrong,Hovey Township,U.S. House,15,GLENN GT THOMPSON,REP,31,6,0,37
Armstrong,Hovey Township,U.S. House,,Write-ins,,0,0,0,0
Armstrong,Hovey Township,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,Hovey Township,State Senate,41,ANTHONY J DELORETO,DEM,7,0,1,8
Armstrong,Hovey Township,State Senate,41,JOE PITTMAN,REP,31,6,0,37
Armstrong,Hovey Township,State Senate,,Write-ins,,0,0,0,0
Armstrong,Hovey Township,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,Hovey Township,State House,63,DONNA OBERLANDER,REP,34,6,1,41
Armstrong,Hovey Township,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,Kiski Township-Horrell,Ballots Cast,,,,408,67,7,482
Armstrong,Kiski Township-Horrell,President,,Joseph R. Biden,DEM,47,41,2,90
Armstrong,Kiski Township-Horrell,President,,Donald J. Trump,REP,356,26,5,387
Armstrong,Kiski Township-Horrell,President,,Jo Jorgensen,LBN,5,0,0,5
Armstrong,Kiski Township-Horrell,President,,Write-ins,,0,0,0,0
Armstrong,Kiski Township-Horrell,President,,Unresolved Write-In,,0,0,0,0
Armstrong,Kiski Township-Horrell,Attorney General,,JOSH SHAPIRO,DEM,67,45,2,114
Armstrong,Kiski Township-Horrell,Attorney General,,HEATHER HEIDELBAUGH,REP,332,21,5,358
Armstrong,Kiski Township-Horrell,Attorney General,,DANIEL WASSMER,LBN,6,0,0,6
Armstrong,Kiski Township-Horrell,Attorney General,,RICHARD L WEISS,GRN,1,0,0,1
Armstrong,Kiski Township-Horrell,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,Kiski Township-Horrell,Auditor General,,NINA AHMAD,DEM,46,37,2,85
Armstrong,Kiski Township-Horrell,Auditor General,,TIMOTHY DEFOOR,REP,348,24,4,376
Armstrong,Kiski Township-Horrell,Auditor General,,JENNIFER MOORE,LBN,11,1,0,12
Armstrong,Kiski Township-Horrell,Auditor General,,OLIVIA FAISON,GRN,1,1,0,2
Armstrong,Kiski Township-Horrell,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,Kiski Township-Horrell,State Treasurer,,JOE TORSELLA,DEM,47,43,2,92
Armstrong,Kiski Township-Horrell,State Treasurer,,STACY L GARRITY,REP,348,21,5,374
Armstrong,Kiski Township-Horrell,State Treasurer,,JOE SOLOSKI,LBN,8,0,0,8
Armstrong,Kiski Township-Horrell,State Treasurer,,TIMOTHY RUNKLE,GRN,0,1,0,1
Armstrong,Kiski Township-Horrell,State Treasurer,,Write-ins,,0,0,0,0
Armstrong,Kiski Township-Horrell,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,Kiski Township-Horrell,U.S. House,15,ROBERT WILLIAMS,DEM,44,39,2,85
Armstrong,Kiski Township-Horrell,U.S. House,15,GLENN GT THOMPSON,REP,329,26,5,360
Armstrong,Kiski Township-Horrell,U.S. House,,Write-ins,,0,0,0,0
Armstrong,Kiski Township-Horrell,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,Kiski Township-Horrell,State Senate,41,ANTHONY J DELORETO,DEM,43,38,2,83
Armstrong,Kiski Township-Horrell,State Senate,41,JOE PITTMAN,REP,330,27,5,362
Armstrong,Kiski Township-Horrell,State Senate,,Write-ins,,0,0,0,0
Armstrong,Kiski Township-Horrell,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,Kiski Township-Horrell,State House,60,JEFF PYLE,REP,352,56,5,413
Armstrong,Kiski Township-Horrell,State House,,Write-ins,,4,2,0,6
Armstrong,Kiski Township-Horrell,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,Kiski Township-Orchard Hills North,Ballots Cast,,,,359,85,8,452
Armstrong,Kiski Township-Orchard Hills North,President,,Joseph R. Biden,DEM,65,53,0,118
Armstrong,Kiski Township-Orchard Hills North,President,,Donald J. Trump,REP,289,31,8,328
Armstrong,Kiski Township-Orchard Hills North,President,,Jo Jorgensen,LBN,4,1,0,5
Armstrong,Kiski Township-Orchard Hills North,President,,Write-ins,,0,0,0,0
Armstrong,Kiski Township-Orchard Hills North,President,,Unresolved Write-In,,0,0,0,0
Armstrong,Kiski Township-Orchard Hills North,Attorney General,,JOSH SHAPIRO,DEM,95,58,2,155
Armstrong,Kiski Township-Orchard Hills North,Attorney General,,HEATHER HEIDELBAUGH,REP,250,25,5,280
Armstrong,Kiski Township-Orchard Hills North,Attorney General,,DANIEL WASSMER,LBN,6,1,1,8
Armstrong,Kiski Township-Orchard Hills North,Attorney General,,RICHARD L WEISS,GRN,4,1,0,5
Armstrong,Kiski Township-Orchard Hills North,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,Kiski Township-Orchard Hills North,Auditor General,,NINA AHMAD,DEM,57,55,1,113
Armstrong,Kiski Township-Orchard Hills North,Auditor General,,TIMOTHY DEFOOR,REP,271,28,6,305
Armstrong,Kiski Township-Orchard Hills North,Auditor General,,JENNIFER MOORE,LBN,19,1,1,21
Armstrong,Kiski Township-Orchard Hills North,Auditor General,,OLIVIA FAISON,GRN,3,1,0,4
Armstrong,Kiski Township-Orchard Hills North,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,Kiski Township-Orchard Hills North,State Treasurer,,JOE TORSELLA,DEM,71,50,1,122
Armstrong,Kiski Township-Orchard Hills North,State Treasurer,,STACY L GARRITY,REP,267,31,6,304
Armstrong,Kiski Township-Orchard Hills North,State Treasurer,,JOE SOLOSKI,LBN,12,2,1,15
Armstrong,Kiski Township-Orchard Hills North,State Treasurer,,TIMOTHY RUNKLE,GRN,1,2,0,3
Armstrong,Kiski Township-Orchard Hills North,State Treasurer,,Write-ins,,0,0,0,0
Armstrong,Kiski Township-Orchard Hills North,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,Kiski Township-Orchard Hills North,U.S. House,15,ROBERT WILLIAMS,DEM,65,53,0,118
Armstrong,Kiski Township-Orchard Hills North,U.S. House,15,GLENN GT THOMPSON,REP,284,31,8,323
Armstrong,Kiski Township-Orchard Hills North,U.S. House,,Write-ins,,1,1,0,2
Armstrong,Kiski Township-Orchard Hills North,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,Kiski Township-Orchard Hills North,State Senate,41,ANTHONY J DELORETO,DEM,63,53,0,116
Armstrong,Kiski Township-Orchard Hills North,State Senate,41,JOE PITTMAN,REP,288,32,8,328
Armstrong,Kiski Township-Orchard Hills North,State Senate,,Write-ins,,1,0,0,1
Armstrong,Kiski Township-Orchard Hills North,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,Kiski Township-Orchard Hills North,State House,60,JEFF PYLE,REP,329,62,6,397
Armstrong,Kiski Township-Orchard Hills North,State House,,Write-ins,,5,5,0,10
Armstrong,Kiski Township-Orchard Hills North,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,Kiski Township-Orchard Hills South,Ballots Cast,,,,633,179,12,824
Armstrong,Kiski Township-Orchard Hills South,President,,Joseph R. Biden,DEM,103,103,3,209
Armstrong,Kiski Township-Orchard Hills South,President,,Donald J. Trump,REP,517,71,9,597
Armstrong,Kiski Township-Orchard Hills South,President,,Jo Jorgensen,LBN,12,3,0,15
Armstrong,Kiski Township-Orchard Hills South,President,,Write-ins,,1,1,0,2
Armstrong,Kiski Township-Orchard Hills South,President,,Unresolved Write-In,,0,0,0,0
Armstrong,Kiski Township-Orchard Hills South,Attorney General,,JOSH SHAPIRO,DEM,163,114,3,280
Armstrong,Kiski Township-Orchard Hills South,Attorney General,,HEATHER HEIDELBAUGH,REP,450,56,9,515
Armstrong,Kiski Township-Orchard Hills South,Attorney General,,DANIEL WASSMER,LBN,16,4,0,20
Armstrong,Kiski Township-Orchard Hills South,Attorney General,,RICHARD L WEISS,GRN,1,2,0,3
Armstrong,Kiski Township-Orchard Hills South,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,Kiski Township-Orchard Hills South,Auditor General,,NINA AHMAD,DEM,119,92,4,215
Armstrong,Kiski Township-Orchard Hills South,Auditor General,,TIMOTHY DEFOOR,REP,481,69,8,558
Armstrong,Kiski Township-Orchard Hills South,Auditor General,,JENNIFER MOORE,LBN,24,11,0,35
Armstrong,Kiski Township-Orchard Hills South,Auditor General,,OLIVIA FAISON,GRN,2,2,0,4
Armstrong,Kiski Township-Orchard Hills South,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,Kiski Township-Orchard Hills South,State Treasurer,,JOE TORSELLA,DEM,129,101,4,234
Armstrong,Kiski Township-Orchard Hills South,State Treasurer,,STACY L GARRITY,REP,474,65,8,547
Armstrong,Kiski Township-Orchard Hills South,State Treasurer,,JOE SOLOSKI,LBN,22,7,0,29
Armstrong,Kiski Township-Orchard Hills South,State Treasurer,,TIMOTHY RUNKLE,GRN,1,1,0,2
Armstrong,Kiski Township-Orchard Hills South,State Treasurer,,Write-ins,,0,0,0,0
Armstrong,Kiski Township-Orchard Hills South,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,Kiski Township-Orchard Hills South,U.S. House,15,ROBERT WILLIAMS,DEM,125,108,3,236
Armstrong,Kiski Township-Orchard Hills South,U.S. House,15,GLENN GT THOMPSON,REP,503,68,8,579
Armstrong,Kiski Township-Orchard Hills South,U.S. House,,Write-ins,,0,0,0,0
Armstrong,Kiski Township-Orchard Hills South,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,Kiski Township-Orchard Hills South,State Senate,41,ANTHONY J DELORETO,DEM,120,99,3,222
Armstrong,Kiski Township-Orchard Hills South,State Senate,41,JOE PITTMAN,REP,507,76,8,591
Armstrong,Kiski Township-Orchard Hills South,State Senate,,Write-ins,,0,0,0,0
Armstrong,Kiski Township-Orchard Hills South,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,Kiski Township-Orchard Hills South,State House,60,JEFF PYLE,REP,589,142,11,742
Armstrong,Kiski Township-Orchard Hills South,State House,,Write-ins,,12,8,0,20
Armstrong,Kiski Township-Orchard Hills South,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,Kiski Township-Spring Church,Ballots Cast,,,,663,195,0,858
Armstrong,Kiski Township-Spring Church,President,,Joseph R. Biden,DEM,94,128,0,222
Armstrong,Kiski Township-Spring Church,President,,Donald J. Trump,REP,556,65,0,621
Armstrong,Kiski Township-Spring Church,President,,Jo Jorgensen,LBN,10,2,0,12
Armstrong,Kiski Township-Spring Church,President,,Write-ins,,0,0,0,0
Armstrong,Kiski Township-Spring Church,President,,Unresolved Write-In,,0,0,0,0
Armstrong,Kiski Township-Spring Church,Attorney General,,JOSH SHAPIRO,DEM,136,140,0,276
Armstrong,Kiski Township-Spring Church,Attorney General,,HEATHER HEIDELBAUGH,REP,504,51,0,555
Armstrong,Kiski Township-Spring Church,Attorney General,,DANIEL WASSMER,LBN,10,4,0,14
Armstrong,Kiski Township-Spring Church,Attorney General,,RICHARD L WEISS,GRN,6,0,0,6
Armstrong,Kiski Township-Spring Church,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,Kiski Township-Spring Church,Auditor General,,NINA AHMAD,DEM,94,113,0,207
Armstrong,Kiski Township-Spring Church,Auditor General,,TIMOTHY DEFOOR,REP,525,68,0,593
Armstrong,Kiski Township-Spring Church,Auditor General,,JENNIFER MOORE,LBN,21,9,0,30
Armstrong,Kiski Township-Spring Church,Auditor General,,OLIVIA FAISON,GRN,3,2,0,5
Armstrong,Kiski Township-Spring Church,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,Kiski Township-Spring Church,State Treasurer,,JOE TORSELLA,DEM,117,123,0,240
Armstrong,Kiski Township-Spring Church,State Treasurer,,STACY L GARRITY,REP,515,62,0,577
Armstrong,Kiski Township-Spring Church,State Treasurer,,JOE SOLOSKI,LBN,16,6,0,22
Armstrong,Kiski Township-Spring Church,State Treasurer,,TIMOTHY RUNKLE,GRN,3,1,0,4
Armstrong,Kiski Township-Spring Church,State Treasurer,,Write-ins,,0,0,0,0
Armstrong,Kiski Township-Spring Church,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,Kiski Township-Spring Church,U.S. House,15,ROBERT WILLIAMS,DEM,100,126,0,226
Armstrong,Kiski Township-Spring Church,U.S. House,15,GLENN GT THOMPSON,REP,548,67,0,615
Armstrong,Kiski Township-Spring Church,U.S. House,,Write-ins,,0,0,0,0
Armstrong,Kiski Township-Spring Church,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,Kiski Township-Spring Church,State Senate,41,ANTHONY J DELORETO,DEM,94,120,0,214
Armstrong,Kiski Township-Spring Church,State Senate,41,JOE PITTMAN,REP,555,73,0,628
Armstrong,Kiski Township-Spring Church,State Senate,,Write-ins,,0,0,0,0
Armstrong,Kiski Township-Spring Church,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,Kiski Township-Spring Church,State House,60,JEFF PYLE,REP,613,145,0,758
Armstrong,Kiski Township-Spring Church,State House,,Write-ins,,5,12,0,17
Armstrong,Kiski Township-Spring Church,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,Kittanning Borough-1st Ward,Ballots Cast,,,,211,95,4,310
Armstrong,Kittanning Borough-1st Ward,President,,Joseph R. Biden,DEM,45,58,3,106
Armstrong,Kittanning Borough-1st Ward,President,,Donald J. Trump,REP,165,36,1,202
Armstrong,Kittanning Borough-1st Ward,President,,Jo Jorgensen,LBN,1,1,0,2
Armstrong,Kittanning Borough-1st Ward,President,,Write-ins,,0,0,0,0
Armstrong,Kittanning Borough-1st Ward,President,,Unresolved Write-In,,0,0,0,0
Armstrong,Kittanning Borough-1st Ward,Attorney General,,JOSH SHAPIRO,DEM,50,60,3,113
Armstrong,Kittanning Borough-1st Ward,Attorney General,,HEATHER HEIDELBAUGH,REP,147,31,1,179
Armstrong,Kittanning Borough-1st Ward,Attorney General,,DANIEL WASSMER,LBN,6,2,0,8
Armstrong,Kittanning Borough-1st Ward,Attorney General,,RICHARD L WEISS,GRN,5,1,0,6
Armstrong,Kittanning Borough-1st Ward,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,Kittanning Borough-1st Ward,Auditor General,,NINA AHMAD,DEM,45,52,2,99
Armstrong,Kittanning Borough-1st Ward,Auditor General,,TIMOTHY DEFOOR,REP,147,36,1,184
Armstrong,Kittanning Borough-1st Ward,Auditor General,,JENNIFER MOORE,LBN,5,2,0,7
Armstrong,Kittanning Borough-1st Ward,Auditor General,,OLIVIA FAISON,GRN,3,4,0,7
Armstrong,Kittanning Borough-1st Ward,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,Kittanning Borough-1st Ward,State Treasurer,,JOE TORSELLA,DEM,41,54,3,98
Armstrong,Kittanning Borough-1st Ward,State Treasurer,,STACY L GARRITY,REP,154,36,1,191
Armstrong,Kittanning Borough-1st Ward,State Treasurer,,JOE SOLOSKI,LBN,6,2,0,8
Armstrong,Kittanning Borough-1st Ward,State Treasurer,,TIMOTHY RUNKLE,GRN,3,3,0,6
Armstrong,Kittanning Borough-1st Ward,State Treasurer,,Write-ins,,0,0,0,0
Armstrong,Kittanning Borough-1st Ward,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,Kittanning Borough-1st Ward,U.S. House,15,ROBERT WILLIAMS,DEM,46,59,3,108
Armstrong,Kittanning Borough-1st Ward,U.S. House,15,GLENN GT THOMPSON,REP,156,35,1,192
Armstrong,Kittanning Borough-1st Ward,U.S. House,,Write-ins,,0,1,0,1
Armstrong,Kittanning Borough-1st Ward,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,Kittanning Borough-1st Ward,State Senate,41,ANTHONY J DELORETO,DEM,39,51,3,93
Armstrong,Kittanning Borough-1st Ward,State Senate,41,JOE PITTMAN,REP,165,43,1,209
Armstrong,Kittanning Borough-1st Ward,State Senate,,Write-ins,,0,1,0,1
Armstrong,Kittanning Borough-1st Ward,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,Kittanning Borough-1st Ward,State House,60,JEFF PYLE,REP,190,71,3,264
Armstrong,Kittanning Borough-1st Ward,State House,,Write-ins,,3,7,0,10
Armstrong,Kittanning Borough-1st Ward,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,Kittanning Borough-2nd Ward,Ballots Cast,,,,310,113,13,436
Armstrong,Kittanning Borough-2nd Ward,President,,Joseph R. Biden,DEM,65,75,2,142
Armstrong,Kittanning Borough-2nd Ward,President,,Donald J. Trump,REP,238,36,11,285
Armstrong,Kittanning Borough-2nd Ward,President,,Jo Jorgensen,LBN,6,1,0,7
Armstrong,Kittanning Borough-2nd Ward,President,,Write-ins,,0,0,0,0
Armstrong,Kittanning Borough-2nd Ward,President,,Unresolved Write-In,,0,0,0,0
Armstrong,Kittanning Borough-2nd Ward,Attorney General,,JOSH SHAPIRO,DEM,80,84,4,168
Armstrong,Kittanning Borough-2nd Ward,Attorney General,,HEATHER HEIDELBAUGH,REP,218,23,9,250
Armstrong,Kittanning Borough-2nd Ward,Attorney General,,DANIEL WASSMER,LBN,8,1,0,9
Armstrong,Kittanning Borough-2nd Ward,Attorney General,,RICHARD L WEISS,GRN,2,1,0,3
Armstrong,Kittanning Borough-2nd Ward,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,Kittanning Borough-2nd Ward,Auditor General,,NINA AHMAD,DEM,58,75,2,135
Armstrong,Kittanning Borough-2nd Ward,Auditor General,,TIMOTHY DEFOOR,REP,231,32,11,274
Armstrong,Kittanning Borough-2nd Ward,Auditor General,,JENNIFER MOORE,LBN,13,1,0,14
Armstrong,Kittanning Borough-2nd Ward,Auditor General,,OLIVIA FAISON,GRN,3,0,0,3
Armstrong,Kittanning Borough-2nd Ward,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,Kittanning Borough-2nd Ward,State Treasurer,,JOE TORSELLA,DEM,64,75,3,142
Armstrong,Kittanning Borough-2nd Ward,State Treasurer,,STACY L GARRITY,REP,230,29,10,269
Armstrong,Kittanning Borough-2nd Ward,State Treasurer,,JOE SOLOSKI,LBN,11,1,0,12
Armstrong,Kittanning Borough-2nd Ward,State Treasurer,,TIMOTHY RUNKLE,GRN,1,3,0,4
Armstrong,Kittanning Borough-2nd Ward,State Treasurer,,Write-ins,,0,0,0,0
Armstrong,Kittanning Borough-2nd Ward,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,Kittanning Borough-2nd Ward,U.S. House,15,ROBERT WILLIAMS,DEM,56,68,3,127
Armstrong,Kittanning Borough-2nd Ward,U.S. House,15,GLENN GT THOMPSON,REP,245,37,10,292
Armstrong,Kittanning Borough-2nd Ward,U.S. House,,Write-ins,,0,0,0,0
Armstrong,Kittanning Borough-2nd Ward,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,Kittanning Borough-2nd Ward,State Senate,41,ANTHONY J DELORETO,DEM,51,66,2,119
Armstrong,Kittanning Borough-2nd Ward,State Senate,41,JOE PITTMAN,REP,250,42,11,303
Armstrong,Kittanning Borough-2nd Ward,State Senate,,Write-ins,,0,0,0,0
Armstrong,Kittanning Borough-2nd Ward,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,Kittanning Borough-2nd Ward,State House,60,JEFF PYLE,REP,284,75,13,372
Armstrong,Kittanning Borough-2nd Ward,State House,,Write-ins,,1,8,0,9
Armstrong,Kittanning Borough-2nd Ward,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,Kittanning Borough-3rd Ward,Ballots Cast,,,,444,131,15,590
Armstrong,Kittanning Borough-3rd Ward,President,,Joseph R. Biden,DEM,85,64,2,151
Armstrong,Kittanning Borough-3rd Ward,President,,Donald J. Trump,REP,352,65,12,429
Armstrong,Kittanning Borough-3rd Ward,President,,Jo Jorgensen,LBN,5,1,1,7
Armstrong,Kittanning Borough-3rd Ward,President,,Write-ins,,1,0,0,1
Armstrong,Kittanning Borough-3rd Ward,President,,Unresolved Write-In,,0,0,0,0
Armstrong,Kittanning Borough-3rd Ward,Attorney General,,JOSH SHAPIRO,DEM,117,75,5,197
Armstrong,Kittanning Borough-3rd Ward,Attorney General,,HEATHER HEIDELBAUGH,REP,310,53,10,373
Armstrong,Kittanning Borough-3rd Ward,Attorney General,,DANIEL WASSMER,LBN,11,1,0,12
Armstrong,Kittanning Borough-3rd Ward,Attorney General,,RICHARD L WEISS,GRN,1,2,0,3
Armstrong,Kittanning Borough-3rd Ward,Attorney General,,Unresolved Write-In,,0,0,0,0
Armstrong,Kittanning Borough-3rd Ward,Auditor General,,NINA AHMAD,DEM,86,60,2,148
Armstrong,Kittanning Borough-3rd Ward,Auditor General,,TIMOTHY DEFOOR,REP,323,61,10,394
Armstrong,Kittanning Borough-3rd Ward,Auditor General,,JENNIFER MOORE,LBN,20,5,2,27
Armstrong,Kittanning Borough-3rd Ward,Auditor General,,OLIVIA FAISON,GRN,4,3,1,8
Armstrong,Kittanning Borough-3rd Ward,Auditor General,,Unresolved Write-In,,0,0,0,0
Armstrong,Kittanning Borough-3rd Ward,State Treasurer,,JOE TORSELLA,DEM,90,58,2,150
Armstrong,Kittanning Borough-3rd Ward,State Treasurer,,STACY L GARRITY,REP,315,60,10,385
Armstrong,Kittanning Borough-3rd Ward,State Treasurer,,JOE SOLOSKI,LBN,26,7,3,36
Armstrong,Kittanning Borough-3rd Ward,State Treasurer,,TIMOTHY RUNKLE,GRN,4,3,0,7
Armstrong,Kittanning Borough-3rd Ward,State Treasurer,,Write-ins,,0,0,0,0
Armstrong,Kittanning Borough-3rd Ward,State Treasurer,,Unresolved Write-In,,0,0,0,0
Armstrong,Kittanning Borough-3rd Ward,U.S. House,15,ROBERT WILLIAMS,DEM,90,55,3,148
Armstrong,Kittanning Borough-3rd Ward,U.S. House,15,GLENN GT THOMPSON,REP,341,72,12,425
Armstrong,Kittanning Borough-3rd Ward,U.S. House,,Write-ins,,1,0,0,1
Armstrong,Kittanning Borough-3rd Ward,U.S. House,,Unresolved Write-In,,0,0,0,0
Armstrong,Kittanning Borough-3rd Ward,State Senate,41,ANTHONY J DELORETO,DEM,77,52,3,132
Armstrong,Kittanning Borough-3rd Ward,State Senate,41,JOE PITTMAN,REP,356,78,12,446
Armstrong,Kittanning Borough-3rd Ward,State Senate,,Write-ins,,0,0,0,0
Armstrong,Kittanning Borough-3rd Ward,State Senate,,Unresolved Write-In,,0,0,0,0
Armstrong,Kittanning Borough-3rd Ward,State House,60,JEFF PYLE,REP,399,101,14,514
Armstrong,Kittanning Borough-3rd Ward,State House,,Write-ins,,9,6,0,15
Armstrong,Kittanning Borough-3rd Ward,State House,,Unresolved Write-In,,0,0,0,0
Armstrong,Kittanning Borough-4th Ward,Ballots Cast,,,,331,70,4,405
Armstrong,Kittanning Borough-4th Ward,President,,Joseph R. Biden,DEM,41,43,1,85
