county,office,district,party,candidate,votes,election_day,mail,provisional
Beaver,Tax Collector (4 Year),Potter Township,DEM/REP,VICTORIA M LEININGER,198,155,43,0
Beaver,Tax Collector (4 Year),Potter Township,,Write-ins,3,3,0,0
Beaver,Auditor (6 Year),Potter Township,,Write-ins,100,98,2,0
Beaver,Auditor (2 Year),Potter Township,,Write-ins,43,41,2,0
Beaver,Judge of Election,,REP,LINDA LERCH,179,150,29,0
Beaver,Inspector of Elections,,DEM,SARA BETH MILLER,113,87,26,0
Beaver,Inspector of Elections,,REP,VICTORIA M LEININGER,95,77,18,0
Beaver,Township Supervisor (6 Year),Pulaski Township,DEM/REP,MARK WAGLE,197,132,64,1
Beaver,Township Supervisor (6 Year),Pulaski Township,,Write-ins,122,121,1,0
Beaver,Tax Collector (4 Year),Pulaski Township,DEM,JUDY HAGE,303,232,70,1
Beaver,Tax Collector (4 Year),Pulaski Township,,Write-ins,6,5,1,0
Beaver,Auditor (6 Year),Pulaski Township,,Write-ins,12,11,1,0
Beaver,Auditor (4 Year),Pulaski Township,,Write-ins,13,12,1,0
Beaver,Auditor (2 Year),Pulaski Township,,Write-ins,16,15,1,0
Beaver,Township Supervisor (6 Year),Raccoon Township,DEM,EDWARD MALLOY,390,273,117,0
Beaver,Township Supervisor (6 Year),Raccoon Township,REP,JEFFREY MORTIMER,472,425,47,0
Beaver,Township Supervisor (6 Year),Raccoon Township,,Write-ins,1,1,0,0
Beaver,Tax Collector (4 Year),Raccoon Township,,Write-ins,65,55,10,0
Beaver,Auditor (6 Year),Raccoon Township,DEM/REP,CINDY HOVANEC,738,587,151,0
Beaver,Auditor (6 Year),Raccoon Township,,Write-ins,12,11,1,0
Beaver,Auditor (2 Year),Raccoon Township,DEM/REP,MARY SUE HOJDILA,716,571,145,0
Beaver,Auditor (2 Year),Raccoon Township,,Write-ins,11,9,2,0
Beaver,Judge of Election,,REP,EILEEN MARSHALL,405,344,61,0
Beaver,Inspector of Elections,,REP,DONNA NELSON,364,306,58,0
Beaver,Judge of Election,,REP,BEVERLY S FOXALL,306,267,39,0
Beaver,Inspector of Elections,,REP,SHIRLEY A BRUCE,297,254,43,0
Beaver,Mayor (4 Year),Rochester Borough,DEM,KEITH JACKSON,552,439,111,2
Beaver,Mayor (4 Year),Rochester Borough,,Write-ins,27,24,3,0
Beaver,Borough Council (4 Year),Rochester Borough Ward 1,DEM,RENEE LYNN SIMMONS,133,102,31,0
Beaver,Borough Council (4 Year),Rochester Borough Ward 1,,Write-ins,3,3,0,0
Beaver,Tax Collector (4 Year),Rochester Borough,DEM,DONNA S ROBSON,592,472,118,2
Beaver,Tax Collector (4 Year),Rochester Borough,,Write-ins,12,11,1,0
Beaver,Borough Council (4 Year),Rochester Borough Ward 2,REP,RICO ELMORE,110,96,13,1
Beaver,Borough Council (4 Year),Rochester Borough Ward 2,,Write-ins,22,14,8,0
Beaver,Borough Council (4 Year),Rochester Borough Ward 3,REP,GRANT C WHITE IV,131,115,16,0
Beaver,Borough Council (4 Year),Rochester Borough Ward 3,,Write-ins,4,4,0,0
Beaver,Borough Council (4 Year),Rochester Borough Ward 4,,Write-ins,15,14,1,0
Beaver,Township Commissioner (4 Year),Rochester Township,DEM/REP,SCOTT BAILEY,490,366,123,1
Beaver,Township Commissioner (4 Year),Rochester Township,REP,PAUL ABBOTT,441,377,64,0
Beaver,Township Commissioner (4 Year),Rochester Township,,Write-ins,16,16,0,0
Beaver,Tax Collector (4 Year),Rochester Township,DEM/REP,GARY JOHNSON,745,591,153,1
Beaver,Tax Collector (4 Year),Rochester Township,,Write-ins,9,9,0,0
Beaver,Judge of Election,,DEM/REP,MAURISSA BERGANDY,237,198,39,0
Beaver,Judge of Election,,DEM,CAROL PAGANI LINKENHEIMER,395,289,105,1
Beaver,Mayor (4 Year),Shippingport Borough,REP,DANIELLE MAVILLA,23,21,2,0
Beaver,Mayor (4 Year),Shippingport Borough,DEM,JOHN L ERICKSON,21,20,1,0
Beaver,Mayor (4 Year),Shippingport Borough,,Write-ins,1,1,0,0
Beaver,Borough Council (4 Year),Shippingport Borough,REP,JOSEPH HAWTHORNE,34,31,3,0
Beaver,Borough Council (4 Year),Shippingport Borough,REP,BRENT WILLIAMS,34,31,3,0
Beaver,Borough Council (4 Year),Shippingport Borough,REP,CINDY MORTIMER,31,28,3,0
Beaver,Borough Council (4 Year),Shippingport Borough,REP,CHANDLER LAWRENCE,22,20,2,0
Beaver,Borough Council (4 Year),Shippingport Borough,DEM,MICHELLE A ERICKSON,19,18,1,0
Beaver,Borough Council (4 Year),Shippingport Borough,,Write-ins,8,8,0,0
Beaver,Tax Collector (4 Year),Shippingport Borough,REP,KAYLA CARPENTER,40,37,3,0
Beaver,Tax Collector (4 Year),Shippingport Borough,,Write-ins,3,3,0,0
Beaver,Township Supervisor (6 Year),South Beaver Township,REP,JAKE ROSENBERGER,424,352,72,0
Beaver,Township Supervisor (6 Year),South Beaver Township,DEM,CAINE A LADERER,333,203,128,2
Beaver,Township Supervisor (6 Year),South Beaver Township,,Write-ins,3,2,1,0
Beaver,Tax Collector (4 Year),South Beaver Township,DEM/REP,ROBIN L HUSTON,713,517,194,2
Beaver,Tax Collector (4 Year),South Beaver Township,,Write-ins,2,1,1,0
Beaver,Auditor (6 Year),South Beaver Township,,Write-ins,60,46,14,0
Beaver,Inspector of Elections,,REP,DAVID BAER,573,446,126,1
Beaver,Mayor (4 Year),South Heights Borough,REP,RICHARD L TRANTER,81,66,15,0
Beaver,Mayor (4 Year),South Heights Borough,,Write-ins,4,3,1,0
Beaver,Borough Council (4 Year),South Heights Borough,DEM,REGINA MADONNA,80,62,18,0
Beaver,Borough Council (4 Year),South Heights Borough,,Write-ins,24,17,7,0
Beaver,Tax Collector (4 Year),South Heights Borough,DEM,MAUREEN EGENLAUF,95,75,20,0
Beaver,Tax Collector (4 Year),South Heights Borough,,Write-ins,1,0,1,0
Beaver,Judge of Election,,DEM,MAUREEN EGENLAUF,95,75,20,0
Beaver,Inspector of Elections,,DEM,ALICE BITTNER,96,76,20,0
Beaver,Mayor (4 Year),West Mayfield Borough,DEM,LICIA COGLEY,209,145,63,1
Beaver,Mayor (4 Year),West Mayfield Borough,,Write-ins,10,7,3,0
Beaver,Borough Council (4 Year),West Mayfield Borough,,Write-ins,183,134,47,2
Beaver,Borough Council (2 Year),West Mayfield Borough,,Write-ins,190,143,44,3
Beaver,Tax Collector (4 Year),West Mayfield Borough,DEM,KATHLEEN B BREWER,217,147,69,1
Beaver,Tax Collector (4 Year),West Mayfield Borough,,Write-ins,3,3,0,0
Beaver,Judge of Election,,DEM,BARBARA GORDAN,196,132,63,1
Beaver,Inspector of Elections,,REP,AMY L GILBERT,130,103,26,1
Beaver,Inspector of Elections,,DEM,PAMELA GORDAN,117,71,46,0
Beaver,Township Supervisor (6 Year),White Township,,Write-ins,76,69,7,0
Beaver,Tax Collector (4 Year),White Township,,Write-ins,27,18,9,0
Beaver,Auditor (6 Year),White Township,,Write-ins,13,12,1,0
Beaver,Auditor (4 Year),White Township,,Write-ins,7,6,1,0
Beaver,Auditor (2 Year),White Township,,Write-ins,8,8,0,0
