county,precinct,office,district,party,candidate,votes,election_day,mail,provisional,vote_for
Beaver,Fallston Borough,Judge of the Commonwealth Court,,REP,MATT WOLFORD,41,40,1,0,1
Beaver,Fallston Borough,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Beaver,Fallston Borough,School Director (4 Year),New Brighton Area,DEM/REP,MATTHEW LEDONNE,55,43,12,0,4
Beaver,Fallston Borough,School Director (4 Year),New Brighton Area,DEM/REP,CHRISTEEN DEANE CERATTI,54,42,12,0,4
Beaver,Fallston Borough,School Director (4 Year),New Brighton Area,DEM,BERNADETTE SAIKO MATTICA,49,37,12,0,4
Beaver,Fallston Borough,School Director (4 Year),New Brighton Area,DEM/REP,KATHERINE CRISCI,43,31,12,0,4
Beaver,Fallston Borough,School Director (4 Year),New Brighton Area,REP,STEVEN POWELL,40,38,2,0,4
Beaver,Fallston Borough,School Director (4 Year),New Brighton Area,,Write-ins,0,0,0,0,4
Beaver,Fallston Borough,School Director (2 Year),New Brighton Area,DEM/REP,MATTHEW LEDONNE,72,59,13,0,1
Beaver,Fallston Borough,School Director (2 Year),New Brighton Area,,Write-ins,0,0,0,0,1
Beaver,Fallston Borough,Mayor (4 Year),Fallston Borough,,Write-ins,19,18,1,0,1
Beaver,Fallston Borough,Borough Council (4 Year),Fallston Borough,DEM,CAITLIN ENGEL,64,51,13,0,2
Beaver,Fallston Borough,Borough Council (4 Year),Fallston Borough,,Write-ins,23,22,1,0,2
Beaver,Fallston Borough,Borough Council (2 Year),Fallston Borough,,Write-ins,14,13,1,0,1
Beaver,Fallston Borough,Tax Collector (4 Year),Fallston Borough,DEM,JOANNE M SMAKOSZ,80,66,14,0,1
Beaver,Fallston Borough,Tax Collector (4 Year),Fallston Borough,,Write-ins,0,0,0,0,1
Beaver,Fallston Borough,Auditor (6 Year),Fallston Borough,,Write-ins,6,5,1,0,1
Beaver,Fallston Borough,Judge of Election,,,Write-ins,4,3,1,0,1
Beaver,Fallston Borough,Inspector of Elections,,,Write-ins,2,1,1,0,1
Beaver,Fallston Borough,Supreme Court Retention - Christine Donohue,,,Yes,46,34,12,0,1
Beaver,Fallston Borough,Supreme Court Retention - Christine Donohue,,,No,31,30,1,0,1
Beaver,Fallston Borough,Supreme Court Retention - Kevin M Dougherty,,,Yes,47,35,12,0,1
Beaver,Fallston Borough,Supreme Court Retention - Kevin M Dougherty,,,No,30,29,1,0,1
Beaver,Fallston Borough,Supreme Court Retention - David Wecht,,,Yes,49,36,13,0,1
Beaver,Fallston Borough,Supreme Court Retention - David Wecht,,,No,29,28,1,0,1
Beaver,Fallston Borough,Superior Court Retention - Alice Beck Dubow,,,Yes,44,32,12,0,1
Beaver,Fallston Borough,Superior Court Retention - Alice Beck Dubow,,,No,31,30,1,0,1
Beaver,Fallston Borough,Commonwealth Court Retention - Michael H Wojcik,,,Yes,48,36,12,0,1
Beaver,Fallston Borough,Commonwealth Court Retention - Michael H Wojcik,,,No,27,26,1,0,1
Beaver,Fallston Borough,Court of Common Pleas Retention - Dale M Fouse,,,Yes,55,41,14,0,1
Beaver,Fallston Borough,Court of Common Pleas Retention - Dale M Fouse,,,No,22,22,0,0,1
Beaver,Frankfort Springs Borough,Registered Voters,,,,70,,,,
Beaver,Frankfort Springs Borough,Ballots Cast,,,,39,37,2,0,
Beaver,Frankfort Springs Borough,Judge of the Superior Court,,REP,MARIA BATTISTA,30,30,0,0,1
Beaver,Frankfort Springs Borough,Judge of the Superior Court,,DEM,BRANDON NEUMAN,5,3,2,0,1
Beaver,Frankfort Springs Borough,Judge of the Superior Court,,LBR,DANIEL WASSMER,1,1,0,0,1
Beaver,Frankfort Springs Borough,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Beaver,Frankfort Springs Borough,Judge of the Commonwealth Court,,REP,MATT WOLFORD,30,30,0,0,1
Beaver,Frankfort Springs Borough,Judge of the Commonwealth Court,,DEM,STELLA TSAI,6,4,2,0,1
Beaver,Frankfort Springs Borough,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Beaver,Frankfort Springs Borough,School Director (4 Year),South Side Area,REP,JESSE STREETER,27,27,0,0,4
Beaver,Frankfort Springs Borough,School Director (4 Year),South Side Area,DEM/REP,CYNTHIA CUSATO,24,22,2,0,4
Beaver,Frankfort Springs Borough,School Director (4 Year),South Side Area,DEM/REP,CRAIG STEWART,22,20,2,0,4
Beaver,Frankfort Springs Borough,School Director (4 Year),South Side Area,DEM/REP,JONATHAN GLENN,19,17,2,0,4
Beaver,Frankfort Springs Borough,School Director (4 Year),South Side Area,DEM,MICHAEL W ROUNDS,4,2,2,0,4
Beaver,Frankfort Springs Borough,School Director (4 Year),South Side Area,,Write-ins,8,8,0,0,4
Beaver,Frankfort Springs Borough,Mayor (4 Year),Frankfort Springs Borough,REP,PATRICIA BROWN,39,37,2,0,1
Beaver,Frankfort Springs Borough,Mayor (4 Year),Frankfort Springs Borough,,Write-ins,0,0,0,0,1
Beaver,Frankfort Springs Borough,Borough Council (4 Year),Frankfort Springs Borough,REP,CHARLES BRODMERKEL,38,36,2,0,3
Beaver,Frankfort Springs Borough,Borough Council (4 Year),Frankfort Springs Borough,,Write-ins,27,23,4,0,3
Beaver,Frankfort Springs Borough,Tax Collector (4 Year),Frankfort Springs Borough,,Write-ins,1,1,0,0,1
Beaver,Frankfort Springs Borough,Auditor (6 Year),Frankfort Springs Borough,,Write-ins,1,1,0,0,1
Beaver,Frankfort Springs Borough,Auditor (4 Year),Frankfort Springs Borough,,Write-ins,1,1,0,0,1
Beaver,Frankfort Springs Borough,Auditor (2 Year),Frankfort Springs Borough,,Write-ins,1,1,0,0,1
Beaver,Frankfort Springs Borough,Judge of Election,,REP,Y HOLLY STITELER,34,32,2,0,1
Beaver,Frankfort Springs Borough,Judge of Election,,,Write-ins,2,2,0,0,1
Beaver,Frankfort Springs Borough,Inspector of Elections,,,Write-ins,5,5,0,0,1
Beaver,Frankfort Springs Borough,Supreme Court Retention - Christine Donohue,,,No,24,24,0,0,1
Beaver,Frankfort Springs Borough,Supreme Court Retention - Christine Donohue,,,Yes,12,10,2,0,1
Beaver,Frankfort Springs Borough,Supreme Court Retention - Kevin M Dougherty,,,No,24,24,0,0,1
Beaver,Frankfort Springs Borough,Supreme Court Retention - Kevin M Dougherty,,,Yes,12,10,2,0,1
Beaver,Frankfort Springs Borough,Supreme Court Retention - David Wecht,,,No,24,24,0,0,1
Beaver,Frankfort Springs Borough,Supreme Court Retention - David Wecht,,,Yes,12,10,2,0,1
Beaver,Frankfort Springs Borough,Superior Court Retention - Alice Beck Dubow,,,No,21,21,0,0,1
Beaver,Frankfort Springs Borough,Superior Court Retention - Alice Beck Dubow,,,Yes,14,12,2,0,1
Beaver,Frankfort Springs Borough,Commonwealth Court Retention - Michael H Wojcik,,,No,21,21,0,0,1
Beaver,Frankfort Springs Borough,Commonwealth Court Retention - Michael H Wojcik,,,Yes,14,12,2,0,1
Beaver,Frankfort Springs Borough,Court of Common Pleas Retention - Dale M Fouse,,,No,21,21,0,0,1
Beaver,Frankfort Springs Borough,Court of Common Pleas Retention - Dale M Fouse,,,Yes,15,13,2,0,1
Beaver,Franklin Township 1,Registered Voters,,,,946,,,,
Beaver,Franklin Township 1,Ballots Cast,,,,486,407,79,0,
Beaver,Franklin Township 1,Judge of the Superior Court,,REP,MARIA BATTISTA,352,317,35,0,1
Beaver,Franklin Township 1,Judge of the Superior Court,,DEM,BRANDON NEUMAN,119,77,42,0,1
Beaver,Franklin Township 1,Judge of the Superior Court,,LBR,DANIEL WASSMER,5,3,2,0,1
Beaver,Franklin Township 1,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Beaver,Franklin Township 1,Judge of the Commonwealth Court,,REP,MATT WOLFORD,354,320,34,0,1
Beaver,Franklin Township 1,Judge of the Commonwealth Court,,DEM,STELLA TSAI,118,73,45,0,1
Beaver,Franklin Township 1,Judge of the Commonwealth Court,,,Write-ins,2,2,0,0,1
Beaver,Franklin Township 1,School Director (4 Year),Riverside Beaver County,DEM/REP,DANIEL KELOSKY,332,276,56,0,4
Beaver,Franklin Township 1,School Director (4 Year),Riverside Beaver County,DEM/REP,MIKE HUNTER,238,184,54,0,4
Beaver,Franklin Township 1,School Director (4 Year),Riverside Beaver County,DEM/REP,JOE ANDERSON,235,184,51,0,4
Beaver,Franklin Township 1,School Director (4 Year),Riverside Beaver County,DEM/REP,CHRIS CHILL,235,180,55,0,4
Beaver,Franklin Township 1,School Director (4 Year),Riverside Beaver County,,Write-ins,4,4,0,0,4
Beaver,Franklin Township 1,Township Supervisor (6 Year),Franklin Township,REP,ROD RICHARD,321,286,35,0,1
Beaver,Franklin Township 1,Township Supervisor (6 Year),Franklin Township,DEM,STEVE BAILEY,163,120,43,0,1
Beaver,Franklin Township 1,Township Supervisor (6 Year),Franklin Township,,Write-ins,0,0,0,0,1
Beaver,Franklin Township 1,Tax Collector (4 Year),Franklin Township,DEM/REP,KRISTEN L KELOSKY,452,380,72,0,1
Beaver,Franklin Township 1,Tax Collector (4 Year),Franklin Township,,Write-ins,0,0,0,0,1
Beaver,Franklin Township 1,Auditor (6 Year),Franklin Township,,Write-ins,13,11,2,0,1
Beaver,Franklin Township 1,Auditor (4 Year),Franklin Township,,Write-ins,12,10,2,0,1
Beaver,Franklin Township 1,Judge of Election,,REP,ELIZABETH PETERS,402,349,53,0,1
Beaver,Franklin Township 1,Judge of Election,,,Write-ins,3,3,0,0,1
Beaver,Franklin Township 1,Inspector of Elections,,REP,JANET L SURRENA,385,334,51,0,1
Beaver,Franklin Township 1,Inspector of Elections,,,Write-ins,6,6,0,0,1
Beaver,Franklin Township 1,Supreme Court Retention - Christine Donohue,,,No,311,276,35,0,1
Beaver,Franklin Township 1,Supreme Court Retention - Christine Donohue,,,Yes,162,118,44,0,1
Beaver,Franklin Township 1,Supreme Court Retention - Kevin M Dougherty,,,No,310,275,35,0,1
Beaver,Franklin Township 1,Supreme Court Retention - Kevin M Dougherty,,,Yes,161,117,44,0,1
Beaver,Franklin Township 1,Supreme Court Retention - David Wecht,,,No,315,280,35,0,1
Beaver,Franklin Township 1,Supreme Court Retention - David Wecht,,,Yes,159,115,44,0,1
Beaver,Franklin Township 1,Superior Court Retention - Alice Beck Dubow,,,No,288,254,34,0,1
Beaver,Franklin Township 1,Superior Court Retention - Alice Beck Dubow,,,Yes,176,131,45,0,1
Beaver,Franklin Township 1,Commonwealth Court Retention - Michael H Wojcik,,,No,282,247,35,0,1
Beaver,Franklin Township 1,Commonwealth Court Retention - Michael H Wojcik,,,Yes,177,134,43,0,1
Beaver,Franklin Township 1,Court of Common Pleas Retention - Dale M Fouse,,,No,252,224,28,0,1
Beaver,Franklin Township 1,Court of Common Pleas Retention - Dale M Fouse,,,Yes,204,155,49,0,1
Beaver,Franklin Township 2,Registered Voters,,,,1692,,,,
Beaver,Franklin Township 2,Ballots Cast,,,,749,562,187,0,
Beaver,Franklin Township 2,Judge of the Superior Court,,REP,MARIA BATTISTA,469,410,59,0,1
Beaver,Franklin Township 2,Judge of the Superior Court,,DEM,BRANDON NEUMAN,255,131,124,0,1
Beaver,Franklin Township 2,Judge of the Superior Court,,LBR,DANIEL WASSMER,9,7,2,0,1
Beaver,Franklin Township 2,Judge of the Superior Court,,,Write-ins,1,1,0,0,1
Beaver,Franklin Township 2,Judge of the Commonwealth Court,,REP,MATT WOLFORD,465,411,54,0,1
Beaver,Franklin Township 2,Judge of the Commonwealth Court,,DEM,STELLA TSAI,260,131,129,0,1
Beaver,Franklin Township 2,Judge of the Commonwealth Court,,,Write-ins,3,2,1,0,1
Beaver,Franklin Township 2,School Director (4 Year),Riverside Beaver County,DEM/REP,DANIEL KELOSKY,505,369,136,0,4
Beaver,Franklin Township 2,School Director (4 Year),Riverside Beaver County,DEM/REP,MIKE HUNTER,418,298,120,0,4
Beaver,Franklin Township 2,School Director (4 Year),Riverside Beaver County,DEM/REP,JOE ANDERSON,388,268,120,0,4
Beaver,Franklin Township 2,School Director (4 Year),Riverside Beaver County,DEM/REP,CHRIS CHILL,381,261,120,0,4
Beaver,Franklin Township 2,School Director (4 Year),Riverside Beaver County,,Write-ins,10,9,1,0,4
Beaver,Franklin Township 2,Township Supervisor (6 Year),Franklin Township,REP,ROD RICHARD,372,329,43,0,1
Beaver,Franklin Township 2,Township Supervisor (6 Year),Franklin Township,DEM,STEVE BAILEY,368,227,141,0,1
Beaver,Franklin Township 2,Township Supervisor (6 Year),Franklin Township,,Write-ins,0,0,0,0,1
Beaver,Franklin Township 2,Tax Collector (4 Year),Franklin Township,DEM/REP,KRISTEN L KELOSKY,688,515,173,0,1
Beaver,Franklin Township 2,Tax Collector (4 Year),Franklin Township,,Write-ins,6,5,1,0,1
Beaver,Franklin Township 2,Auditor (6 Year),Franklin Township,,Write-ins,18,14,4,0,1
Beaver,Franklin Township 2,Auditor (4 Year),Franklin Township,,Write-ins,22,16,6,0,1
Beaver,Franklin Township 2,Judge of Election,,REP,ALICE GRETCH,568,463,105,0,1
Beaver,Franklin Township 2,Judge of Election,,,Write-ins,13,5,8,0,1
Beaver,Franklin Township 2,Inspector of Elections,,REP,DEBRA J GRAHAM,577,473,104,0,1
Beaver,Franklin Township 2,Inspector of Elections,,,Write-ins,12,4,8,0,1
Beaver,Franklin Township 2,Supreme Court Retention - Christine Donohue,,,No,408,363,45,0,1
Beaver,Franklin Township 2,Supreme Court Retention - Christine Donohue,,,Yes,316,185,131,0,1
Beaver,Franklin Township 2,Supreme Court Retention - Kevin M Dougherty,,,No,408,360,48,0,1
Beaver,Franklin Township 2,Supreme Court Retention - Kevin M Dougherty,,,Yes,314,187,127,0,1
Beaver,Franklin Township 2,Supreme Court Retention - David Wecht,,,No,399,351,48,0,1
Beaver,Franklin Township 2,Supreme Court Retention - David Wecht,,,Yes,318,192,126,0,1
Beaver,Franklin Township 2,Superior Court Retention - Alice Beck Dubow,,,No,378,336,42,0,1
Beaver,Franklin Township 2,Superior Court Retention - Alice Beck Dubow,,,Yes,328,197,131,0,1
Beaver,Franklin Township 2,Commonwealth Court Retention - Michael H Wojcik,,,No,372,328,44,0,1
Beaver,Franklin Township 2,Commonwealth Court Retention - Michael H Wojcik,,,Yes,333,204,129,0,1
Beaver,Franklin Township 2,Court of Common Pleas Retention - Dale M Fouse,,,Yes,355,225,130,0,1
Beaver,Franklin Township 2,Court of Common Pleas Retention - Dale M Fouse,,,No,347,304,43,0,1
Beaver,Freedom Borough,Registered Voters,,,,880,,,,
Beaver,Freedom Borough,Ballots Cast,,,,314,252,62,0,
Beaver,Freedom Borough,Judge of the Superior Court,,DEM,BRANDON NEUMAN,154,105,49,0,1
Beaver,Freedom Borough,Judge of the Superior Court,,REP,MARIA BATTISTA,138,130,8,0,1
Beaver,Freedom Borough,Judge of the Superior Court,,LBR,DANIEL WASSMER,16,13,3,0,1
Beaver,Freedom Borough,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Beaver,Freedom Borough,Judge of the Commonwealth Court,,DEM,STELLA TSAI,160,109,51,0,1
Beaver,Freedom Borough,Judge of the Commonwealth Court,,REP,MATT WOLFORD,145,135,10,0,1
Beaver,Freedom Borough,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Beaver,Freedom Borough,Magisterial District Judge,36-2-01,DEM,JOHN FARMER,199,147,52,0,1
Beaver,Freedom Borough,Magisterial District Judge,36-2-01,REP,RONALD LEINDECKER,111,101,10,0,1
Beaver,Freedom Borough,Magisterial District Judge,36-2-01,,Write-ins,0,0,0,0,1
Beaver,Freedom Borough,School Director (4 Year),Freedom Area,DEM/REP,MICHELLE MICIJA,163,126,37,0,4
Beaver,Freedom Borough,School Director (4 Year),Freedom Area,DEM/REP,MONICA GRUNNAGLE,161,122,39,0,4
Beaver,Freedom Borough,School Director (4 Year),Freedom Area,DEM/REP,CHRISTIAN A BRENCKLE,154,116,38,0,4
Beaver,Freedom Borough,School Director (4 Year),Freedom Area,DEM,LAURA B STOFAN,149,102,47,0,4
Beaver,Freedom Borough,School Director (4 Year),Freedom Area,REP,WES STERRETT,121,112,9,0,4
Beaver,Freedom Borough,School Director (4 Year),Freedom Area,,Write-ins,5,5,0,0,4
Beaver,Freedom Borough,Mayor (4 Year),Freedom Borough,DEM,LOUIS ARMSTRONG,205,152,53,0,1
Beaver,Freedom Borough,Mayor (4 Year),Freedom Borough,REP,JAMES WINGROVE,102,98,4,0,1
Beaver,Freedom Borough,Mayor (4 Year),Freedom Borough,,Write-ins,2,0,2,0,1
Beaver,Freedom Borough,Borough Council (4 Year),Freedom Borough,DEM/REP,SYDNEY ECKMAN,189,146,43,0,3
Beaver,Freedom Borough,Borough Council (4 Year),Freedom Borough,REP,JEREMY VALLES,157,136,21,0,3
Beaver,Freedom Borough,Borough Council (4 Year),Freedom Borough,DEM/REP,MICHAEL PHILLIPS,156,119,37,0,3
Beaver,Freedom Borough,Borough Council (4 Year),Freedom Borough,,Write-ins,13,7,6,0,3
Beaver,Freedom Borough,Tax Collector (4 Year),Freedom Borough,DEM/REP,SHARON ANN MILLER,280,223,57,0,1
Beaver,Freedom Borough,Tax Collector (4 Year),Freedom Borough,,Write-ins,7,7,0,0,1
Beaver,Freedom Borough,Judge of Election,,REP,RAMONA ARMSTRONG,240,204,36,0,1
Beaver,Freedom Borough,Judge of Election,,,Write-ins,14,10,4,0,1
Beaver,Freedom Borough,Inspector of Elections,,DEM/REP,SHARON L FELTON,260,208,52,0,1
Beaver,Freedom Borough,Inspector of Elections,,,Write-ins,6,6,0,0,1
Beaver,Freedom Borough,Supreme Court Retention - Christine Donohue,,,Yes,165,118,47,0,1
Beaver,Freedom Borough,Supreme Court Retention - Christine Donohue,,,No,139,126,13,0,1
Beaver,Freedom Borough,Supreme Court Retention - Kevin M Dougherty,,,Yes,164,115,49,0,1
Beaver,Freedom Borough,Supreme Court Retention - Kevin M Dougherty,,,No,140,129,11,0,1
Beaver,Freedom Borough,Supreme Court Retention - David Wecht,,,Yes,159,110,49,0,1
Beaver,Freedom Borough,Supreme Court Retention - David Wecht,,,No,143,132,11,0,1
Beaver,Freedom Borough,Superior Court Retention - Alice Beck Dubow,,,Yes,154,109,45,0,1
Beaver,Freedom Borough,Superior Court Retention - Alice Beck Dubow,,,No,140,125,15,0,1
Beaver,Freedom Borough,Commonwealth Court Retention - Michael H Wojcik,,,Yes,158,111,47,0,1
Beaver,Freedom Borough,Commonwealth Court Retention - Michael H Wojcik,,,No,137,124,13,0,1
Beaver,Freedom Borough,Court of Common Pleas Retention - Dale M Fouse,,,Yes,181,137,44,0,1
Beaver,Freedom Borough,Court of Common Pleas Retention - Dale M Fouse,,,No,115,99,16,0,1
Beaver,Georgetown Borough,Registered Voters,,,,122,,,,
Beaver,Georgetown Borough,Ballots Cast,,,,60,58,2,0,
Beaver,Georgetown Borough,Judge of the Superior Court,,REP,MARIA BATTISTA,47,46,1,0,1
Beaver,Georgetown Borough,Judge of the Superior Court,,DEM,BRANDON NEUMAN,8,7,1,0,1
Beaver,Georgetown Borough,Judge of the Superior Court,,LBR,DANIEL WASSMER,0,0,0,0,1
Beaver,Georgetown Borough,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Beaver,Georgetown Borough,Judge of the Commonwealth Court,,REP,MATT WOLFORD,44,44,0,0,1
Beaver,Georgetown Borough,Judge of the Commonwealth Court,,DEM,STELLA TSAI,10,8,2,0,1
Beaver,Georgetown Borough,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Beaver,Georgetown Borough,School Director (4 Year),South Side Area,DEM/REP,CYNTHIA CUSATO,39,37,2,0,4
Beaver,Georgetown Borough,School Director (4 Year),South Side Area,REP,JESSE STREETER,34,34,0,0,4
Beaver,Georgetown Borough,School Director (4 Year),South Side Area,DEM/REP,CRAIG STEWART,33,33,0,0,4
Beaver,Georgetown Borough,School Director (4 Year),South Side Area,DEM/REP,JONATHAN GLENN,27,27,0,0,4
Beaver,Georgetown Borough,School Director (4 Year),South Side Area,DEM,MICHAEL W ROUNDS,6,6,0,0,4
Beaver,Georgetown Borough,School Director (4 Year),South Side Area,,Write-ins,21,21,0,0,4
Beaver,Georgetown Borough,Mayor (4 Year),Georgetown Borough,DEM/REP,JOHN P ALLISON II,57,55,2,0,1
Beaver,Georgetown Borough,Mayor (4 Year),Georgetown Borough,,Write-ins,0,0,0,0,1
Beaver,Georgetown Borough,Borough Council (4 Year),Georgetown Borough,REP,DAVID RICHARD TRIMBLE JR,55,53,2,0,4
Beaver,Georgetown Borough,Borough Council (4 Year),Georgetown Borough,REP,TYLER WEST,52,52,0,0,4
Beaver,Georgetown Borough,Borough Council (4 Year),Georgetown Borough,REP,DAVID TRIMBLE SR,46,46,0,0,4
Beaver,Georgetown Borough,Borough Council (4 Year),Georgetown Borough,REP,ALLEN BRIAN REED,44,44,0,0,4
Beaver,Georgetown Borough,Borough Council (4 Year),Georgetown Borough,,Write-ins,4,4,0,0,4
Beaver,Georgetown Borough,Tax Collector (4 Year),Georgetown Borough,REP,CHRISTY ALLISON,58,56,2,0,1
Beaver,Georgetown Borough,Tax Collector (4 Year),Georgetown Borough,,Write-ins,0,0,0,0,1
Beaver,Georgetown Borough,Judge of Election,,REP,KAREN TRIMBLE,59,57,2,0,1
Beaver,Georgetown Borough,Judge of Election,,,Write-ins,0,0,0,0,1
Beaver,Georgetown Borough,Inspector of Elections,,REP,MARILYN A ALLISON,57,55,2,0,1
Beaver,Georgetown Borough,Inspector of Elections,,,Write-ins,1,1,0,0,1
Beaver,Georgetown Borough,Supreme Court Retention - Christine Donohue,,,No,35,35,0,0,1
Beaver,Georgetown Borough,Supreme Court Retention - Christine Donohue,,,Yes,21,19,2,0,1
Beaver,Georgetown Borough,Supreme Court Retention - Kevin M Dougherty,,,No,33,33,0,0,1
Beaver,Georgetown Borough,Supreme Court Retention - Kevin M Dougherty,,,Yes,23,21,2,0,1
Beaver,Georgetown Borough,Supreme Court Retention - David Wecht,,,No,33,33,0,0,1
Beaver,Georgetown Borough,Supreme Court Retention - David Wecht,,,Yes,23,21,2,0,1
Beaver,Georgetown Borough,Superior Court Retention - Alice Beck Dubow,,,No,29,29,0,0,1
Beaver,Georgetown Borough,Superior Court Retention - Alice Beck Dubow,,,Yes,22,20,2,0,1
Beaver,Georgetown Borough,Commonwealth Court Retention - Michael H Wojcik,,,No,32,32,0,0,1
Beaver,Georgetown Borough,Commonwealth Court Retention - Michael H Wojcik,,,Yes,19,17,2,0,1
Beaver,Georgetown Borough,Court of Common Pleas Retention - Dale M Fouse,,,Yes,30,28,2,0,1
Beaver,Georgetown Borough,Court of Common Pleas Retention - Dale M Fouse,,,No,24,24,0,0,1
Beaver,Glasgow Borough,Registered Voters,,,,41,,,,
Beaver,Glasgow Borough,Ballots Cast,,,,22,16,6,0,
Beaver,Glasgow Borough,Judge of the Superior Court,,REP,MARIA BATTISTA,10,7,3,0,1
Beaver,Glasgow Borough,Judge of the Superior Court,,DEM,BRANDON NEUMAN,9,7,2,0,1
Beaver,Glasgow Borough,Judge of the Superior Court,,LBR,DANIEL WASSMER,1,0,1,0,1
Beaver,Glasgow Borough,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Beaver,Glasgow Borough,Judge of the Commonwealth Court,,DEM,STELLA TSAI,10,8,2,0,1
Beaver,Glasgow Borough,Judge of the Commonwealth Court,,REP,MATT WOLFORD,10,7,3,0,1
Beaver,Glasgow Borough,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Beaver,Glasgow Borough,School Director (4 Year),Western Beaver County,DEM,PETER KADILAK,13,10,3,0,4
Beaver,Glasgow Borough,School Director (4 Year),Western Beaver County,DEM/REP,SAMANTHA TRIMBLE,12,9,3,0,4
Beaver,Glasgow Borough,School Director (4 Year),Western Beaver County,REP,RONALD J BENDER,11,7,4,0,4
Beaver,Glasgow Borough,School Director (4 Year),Western Beaver County,DEM/REP,ERIN MAJORS,9,6,3,0,4
Beaver,Glasgow Borough,School Director (4 Year),Western Beaver County,DEM/REP,DANIEL TRENT,8,5,3,0,4
Beaver,Glasgow Borough,School Director (4 Year),Western Beaver County,,Write-ins,0,0,0,0,4
Beaver,Glasgow Borough,Mayor (4 Year),Glasgow Borough,,Write-ins,9,6,3,0,1
Beaver,Glasgow Borough,Borough Council (4 Year),Glasgow Borough,,Write-ins,21,17,4,0,3
Beaver,Glasgow Borough,Tax Collector (4 Year),Glasgow Borough,,Write-ins,9,4,5,0,1
Beaver,Glasgow Borough,Judge of Election,,,Write-ins,5,5,0,0,1
Beaver,Glasgow Borough,Inspector of Elections,,,Write-ins,5,5,0,0,1
Beaver,Glasgow Borough,Supreme Court Retention - Christine Donohue,,,No,11,7,4,0,1
Beaver,Glasgow Borough,Supreme Court Retention - Christine Donohue,,,Yes,10,8,2,0,1
Beaver,Glasgow Borough,Supreme Court Retention - Kevin M Dougherty,,,No,12,8,4,0,1
Beaver,Glasgow Borough,Supreme Court Retention - Kevin M Dougherty,,,Yes,9,7,2,0,1
Beaver,Glasgow Borough,Supreme Court Retention - David Wecht,,,No,12,8,4,0,1
Beaver,Glasgow Borough,Supreme Court Retention - David Wecht,,,Yes,9,7,2,0,1
Beaver,Glasgow Borough,Superior Court Retention - Alice Beck Dubow,,,No,14,10,4,0,1
Beaver,Glasgow Borough,Superior Court Retention - Alice Beck Dubow,,,Yes,7,5,2,0,1
Beaver,Glasgow Borough,Commonwealth Court Retention - Michael H Wojcik,,,No,13,9,4,0,1
Beaver,Glasgow Borough,Commonwealth Court Retention - Michael H Wojcik,,,Yes,7,5,2,0,1
Beaver,Glasgow Borough,Court of Common Pleas Retention - Dale M Fouse,,,No,11,7,4,0,1
Beaver,Glasgow Borough,Court of Common Pleas Retention - Dale M Fouse,,,Yes,9,7,2,0,1
Beaver,Greene Township,Registered Voters,,,,1620,,,,
Beaver,Greene Township,Ballots Cast,,,,656,532,124,0,
Beaver,Greene Township,Judge of the Superior Court,,REP,MARIA BATTISTA,432,397,35,0,1
Beaver,Greene Township,Judge of the Superior Court,,DEM,BRANDON NEUMAN,193,113,80,0,1
Beaver,Greene Township,Judge of the Superior Court,,LBR,DANIEL WASSMER,14,8,6,0,1
Beaver,Greene Township,Judge of the Superior Court,,,Write-ins,1,1,0,0,1
Beaver,Greene Township,Judge of the Commonwealth Court,,REP,MATT WOLFORD,433,394,39,0,1
Beaver,Greene Township,Judge of the Commonwealth Court,,DEM,STELLA TSAI,207,124,83,0,1
Beaver,Greene Township,Judge of the Commonwealth Court,,,Write-ins,1,1,0,0,1
Beaver,Greene Township,School Director (4 Year),South Side Area,REP,JESSE STREETER,368,312,56,0,4
Beaver,Greene Township,School Director (4 Year),South Side Area,DEM/REP,CYNTHIA CUSATO,366,309,57,0,4
Beaver,Greene Township,School Director (4 Year),South Side Area,DEM/REP,CRAIG STEWART,360,289,71,0,4
Beaver,Greene Township,School Director (4 Year),South Side Area,DEM/REP,JONATHAN GLENN,269,213,56,0,4
Beaver,Greene Township,School Director (4 Year),South Side Area,DEM,MICHAEL W ROUNDS,201,146,55,0,4
Beaver,Greene Township,School Director (4 Year),South Side Area,,Write-ins,183,167,16,0,4
Beaver,Greene Township,Township Supervisor (6 Year),Greene Township,REP,PHILIP MALES,316,286,30,0,1
Beaver,Greene Township,Township Supervisor (6 Year),Greene Township,DEM,RONALD MILLER,315,226,89,0,1
Beaver,Greene Township,Township Supervisor (6 Year),Greene Township,,Write-ins,2,2,0,0,1
Beaver,Greene Township,Tax Collector (4 Year),Greene Township,REP,WILLIAM A LAUGHLIN JR,590,490,100,0,1
Beaver,Greene Township,Tax Collector (4 Year),Greene Township,,Write-ins,8,6,2,0,1
Beaver,Greene Township,Auditor (6 Year),Greene Township,,Write-ins,32,29,3,0,1
